"","Gene","effect.size","p.value","q.value"
"SYBU","SYBU",1.70925984895248,1.23062859537518e-20,2.94121528331045e-19
"SYT16","SYT16",1.70917533963344,0.000170314068568956,0.00135304734865564
"LOC389332","LOC389332",1.70877776310367,1.161998114113e-17,2.4729452374227e-16
"TPD52L1","TPD52L1",1.70851806345828,2.85968799031184e-30,9.25895275381734e-29
"ERCC_29.296875.mix1_58.59375.mix2","ERCC_29.296875.mix1_58.59375.mix2",1.70813755713671,0.0062197342325371,0.0371045510160986
"KLRG1","KLRG1",1.70787645646902,0.0146406952778869,0.0795145431233195
"HLA.DRB6","HLA.DRB6",1.70775286774381,1.42424378962801e-06,1.49799338706409e-05
"FAXDC2","FAXDC2",1.70760237544662,1.11993996023417e-07,1.29873037531441e-06
"PDLIM1","PDLIM1",1.7074979842645,3.82589853293798e-26,1.09796524943368e-24
"MYO1E","MYO1E",1.70730139174065,6.40952154213014e-20,1.4805082838524e-18
"MICAL2","MICAL2",1.70714666292739,1.21112756067611e-09,1.67851941015899e-08
"RSU1","RSU1",1.70684319606237,3.0805533078221e-31,1.01328359093326e-29
"PREX1","PREX1",1.70643374149753,2.50791654977558e-19,5.69454897700792e-18
"ABCA1","ABCA1",1.70560272806263,8.54567493647583e-08,1.00587594837472e-06
"GALNT14","GALNT14",1.70537565463549,1.46398431445807e-10,2.16234931127046e-09
"DDX25","DDX25",1.70496970646093,1.9859280836673e-13,3.46949726469439e-12
"ARL4C","ARL4C",1.70422413883161,2.67967130762178e-15,5.08399408605472e-14
"LRRN3","LRRN3",1.70392010915547,0.000800819563626497,0.00574371343063005
"ABCG2","ABCG2",1.70283561410836,4.14513522740629e-08,5.06803542677341e-07
"ITGA6","ITGA6",1.7023423756655,3.68259236259008e-16,7.32081230612007e-15
"IL4R","IL4R",1.70197688732999,2.00589274708238e-11,3.10995472363135e-10
"PHLDB1","PHLDB1",1.7019103124414,1.35998439476228e-14,2.50292188733213e-13
"FENDRR","FENDRR",1.70152804930881,0.093014473420679,0.396869901704264
"SLC6A17","SLC6A17",1.70144553309562,9.07179839097343e-17,1.85759374440032e-15
"RDH12","RDH12",1.70110272453363,1.0682910950233e-05,0.00010025263542025
"NPR1","NPR1",1.70063828534678,0.00110506300667008,0.00769751059718182
"OLIG3","OLIG3",1.70050371507259,0.127202646814722,0.513259179735808
"PCOLCE2","PCOLCE2",1.70037167194679,0.164234710004441,0.633875144114609
"EGLN3","EGLN3",1.70016410951831,1.38022055488326e-08,1.75846597488462e-07
"CAMK2B","CAMK2B",1.69942828216346,1.58484896464045e-25,4.49713259891545e-24
"PRLHR","PRLHR",1.69821969894895,7.20948689795964e-06,6.93752869194431e-05
"LURAP1L","LURAP1L",1.69794071153384,7.95231442454408e-27,2.33524747487677e-25
"SLC22A9","SLC22A9",1.69686464811141,0.150783781884711,0.591808768512797
"CHRNA1","CHRNA1",1.69650197144626,0.127659874298919,0.51464726550907
"PLOD1","PLOD1",1.69629239923291,4.11773989679524e-27,1.21864726711275e-25
"STK17A","STK17A",1.69597631301602,3.19538002309623e-20,7.47199511779363e-19
"PSG8","PSG8",1.6959131034568,0.105535886166959,0.440618140464512
"MYBPC3","MYBPC3",1.69566367039944,0.262467117536634,0.916940534043982
"TSPAN5","TSPAN5",1.69529516927881,3.25306723882115e-11,4.98576974181833e-10
"MTUS2","MTUS2",1.69494791240861,3.72515516592658e-19,8.39970751650251e-18
"CAMKV","CAMKV",1.69473247250881,0.171349974259658,0.656100667949422
"KCNF1","KCNF1",1.69417012832295,0.106042719135923,0.442003477579386
"MCHR1","MCHR1",1.69406524050501,0.0115200483577581,0.0643339506445906
"SH2D3C","SH2D3C",1.6936970971271,7.9075163597019e-11,1.18711981069792e-09
"ELAVL4","ELAVL4",1.69368857499315,1.91397007856893e-08,2.42084729637135e-07
"ACVR1C","ACVR1C",1.69336732801888,2.49590132863619e-16,4.99817985009445e-15
"DKFZP434I0714","DKFZP434I0714",1.69332765759926,2.62426499041233e-14,4.75653261300493e-13
"NRADDP","NRADDP",1.69242009772652,0.103720880672705,0.434076946567834
"NOS2","NOS2",1.69240549977713,0.260493858298597,0.911868921187248
"SCARF1","SCARF1",1.6922772717936,0.0342095670780334,0.167611392566635
"GPR52","GPR52",1.69192913281023,0.280820953053554,0.963729343493012
"ASGR1","ASGR1",1.69164720204427,0.0326887940125166,0.161097918280679
"ITPRIP","ITPRIP",1.69101162168815,1.7187016668761e-06,1.78948099800398e-05
"GPC6","GPC6",1.69095597626707,3.33906566747591e-29,1.04925435618295e-27
"INSIG1","INSIG1",1.69080722117454,3.16337493158098e-22,8.01564646821675e-21
"SH3TC2","SH3TC2",1.69035360967874,0.0508296010793433,0.237131774000902
"ZNF385B","ZNF385B",1.69009018584295,0.00172918395196327,0.0116348792315492
"LRP1","LRP1",1.68954843004842,2.25758840992842e-14,4.10830480138216e-13
"CCL8","CCL8",1.68942013353812,0.210534412234506,0.772186002207212
"SPRY4","SPRY4",1.68877305286037,1.33817297917451e-06,1.41203963062476e-05
"ATP1B2","ATP1B2",1.68830574941385,1.2485645749389e-12,2.09591020855141e-11
"CHODL","CHODL",1.68739652937907,0.0154437332741815,0.0835365572557998
"LOC100862671","LOC100862671",1.68684054248808,3.61655557592579e-19,8.1629286678468e-18
"CA10","CA10",1.6853886272314,0.000186142081950867,0.00146852599120488
"CADPS","CADPS",1.68468166501939,3.47952315990601e-26,1.00108964432283e-24
"NHSL2","NHSL2",1.68395991248272,0.00155287365553833,0.0105327559882813
"PTPRN2","PTPRN2",1.68358185300717,4.3239437843008e-19,9.72096125354825e-18
"FLJ32255","FLJ32255",1.68298493941352,0.11599676019873,0.47495773059934
"HEY2","HEY2",1.68267187512146,0.0298853336016243,0.148896042838956
"EPPK1","EPPK1",1.68211545601587,1.61588115385891e-09,2.21382536142612e-08
"ZNF616","ZNF616",1.681135411162,6.24702521005128e-06,6.07048465152867e-05
"CASP7","CASP7",1.68070720757287,1.07188969337155e-25,3.04918408518672e-24
"ERAP2","ERAP2",1.68059137267251,1.89609211836229e-05,0.000173077420715889
"TMEM45A","TMEM45A",1.68058840589085,1.82106807623933e-10,2.6686690074045e-09
"TMEM132B","TMEM132B",1.68018300295292,3.19736934026962e-11,4.90371172300865e-10
"ACSL1","ACSL1",1.6793207318994,1.9364888995277e-08,2.447967530443e-07
"SYTL2","SYTL2",1.67902541776139,1.51548968391623e-05,0.000139908875002973
"CYP2S1","CYP2S1",1.6788548587571,0.288690127379007,0.983901320317508
"ZNF239","ZNF239",1.67883069531684,9.19391780918974e-08,1.07826913253392e-06
"FFAR2","FFAR2",1.6786616004755,3.43698945118981e-07,3.81442056816861e-06
"EFHD1","EFHD1",1.67846466723984,0.00121990550165387,0.00842773013589383
"EHD3","EHD3",1.67834813636148,1.07670991306612e-08,1.38106882697967e-07
"PDGFB","PDGFB",1.67827816790315,3.60143467133456e-06,3.59969255254016e-05
"SYT5","SYT5",1.67796098490088,3.91454418714781e-19,8.80927473561215e-18
"RNF150","RNF150",1.67754051726057,1.57705130772648e-07,1.80215179353018e-06
"CYS1","CYS1",1.67752274657989,3.40268709866376e-09,4.53605132349142e-08
"PRICKLE1","PRICKLE1",1.67733881416978,5.24187403409665e-08,6.3272732300044e-07
"COL16A1","COL16A1",1.6765801504064,2.79619653793971e-06,2.83473466150008e-05
"STAC","STAC",1.67587719141395,0.0440391003843037,0.209231754313302
"CA8","CA8",1.67557047167622,3.53513230224344e-17,7.34460896688219e-16
"FAM46B","FAM46B",1.67527946048943,2.46794990524849e-07,2.77144433776645e-06
"CCND2","CCND2",1.67521100565476,1.37033285270822e-24,3.77989021956374e-23
"BBS12","BBS12",1.675097010297,1.44363187575452e-11,2.25669249683799e-10
"DYNC1I1","DYNC1I1",1.67496547378545,7.56203703934967e-22,1.89919933555115e-20
"ADAM33","ADAM33",1.67492598157112,0.192196213506041,0.719413966334889
"KCNG3","KCNG3",1.67425883103848,0.0489809360529522,0.229496535878695
"TACR1","TACR1",1.67323631507644,0.146636810674623,0.577827335267599
"TMCC3","TMCC3",1.672990140232,1.40833072733169e-17,2.98321986034687e-16
"ADCY5","ADCY5",1.6728687792262,7.34584464824347e-16,1.43810252377197e-14
"TRIM21","TRIM21",1.67144664753734,6.26831787075741e-16,1.23139668871603e-14
"TMIE","TMIE",1.67126505375128,0.165730550315888,0.638570034655482
"C3orf52","C3orf52",1.6692082716007,1.73972993875111e-11,2.70652442011457e-10
"SLCO3A1","SLCO3A1",1.66854797239148,3.38126476479692e-09,4.51278724833054e-08
"SLIT1","SLIT1",1.66839636684775,4.35134869796694e-09,5.77023363804496e-08
"ERC2.IT1","ERC2.IT1",1.66792460370854,0.192727098294059,0.72059454139261
"PIEZO2","PIEZO2",1.66749853538167,0.000277996975298163,0.0021375484612828
"SCN3B","SCN3B",1.66748700200465,6.52266661509738e-25,1.81906367477973e-23
"LOC644050","LOC644050",1.66734229280143,0.00955195577678162,0.0545219494853012
"GRM8","GRM8",1.66661979221081,0.00358252461395607,0.0224999176431632
"RUNX1T1","RUNX1T1",1.66658507714855,7.78760945048455e-21,1.87108430444042e-19
"ARID5A","ARID5A",1.66656985465872,1.08177466161794e-10,1.60703635842575e-09
"GPR156","GPR156",1.66640972538658,0.175945673187576,0.67047367466793
"PTX3","PTX3",1.66628288241886,0.0983786410613419,0.41593157229971
"ZNF304","ZNF304",1.66604835022686,9.09669467294064e-09,1.17476575693902e-07
"PTHLH","PTHLH",1.66604244644007,0.0683054069468794,0.304354752890731
"DBN1","DBN1",1.66594962673174,2.37064386280067e-24,6.49968206967388e-23
"BRINP3","BRINP3",1.66511886341822,0.200016464124002,0.741990242055566
"DCHS1","DCHS1",1.66472407150315,1.91953525514382e-06,1.98856503255077e-05
"RFPL2","RFPL2",1.66450116790322,0.0797109181066992,0.34754449599984
"PTGIS","PTGIS",1.66404282643722,0.111284794846457,0.459722301356801
"ANKRD26P1","ANKRD26P1",1.66400281920049,0.276102726821727,0.952426601598274
"ZSCAN26","ZSCAN26",1.6636920125623,4.00974005258273e-12,6.53314563836221e-11
"C8orf48","C8orf48",1.66350708802792,0.0111063592448961,0.0622012762860946
"VIL1","VIL1",1.66340796025778,1.2454502709312e-28,3.83575057018904e-27
"FAM46C","FAM46C",1.6632596004234,3.40888702332954e-31,1.11966175076961e-29
"RNF186","RNF186",1.66325848719932,2.18160527071935e-06,2.2376221208565e-05
"KCNA5","KCNA5",1.66316611303799,5.16417552387222e-22,1.30273635385229e-20
"ZNF549","ZNF549",1.6629853958508,2.40068195285229e-05,0.00021627070989449
"MLPH","MLPH",1.66263099693583,1.69097347178922e-12,2.81568762199979e-11
"ALDH1A1","ALDH1A1",1.6625350010685,7.74435150360272e-05,0.000645476220481798
"SLC15A3","SLC15A3",1.66241133746122,0.0550644654284238,0.253763226829409
"ZNF16","ZNF16",1.66237251122598,1.17570774116461e-09,1.6314201006673e-08
"VWDE","VWDE",1.66195545783239,3.93596971652946e-15,7.38124221839918e-14
"SLC22A3","SLC22A3",1.66102627330585,0.0164978081339256,0.0885636941606033
"ZNF416","ZNF416",1.66071921202327,2.97244862025512e-05,0.000263600408465777
"DCHS2","DCHS2",1.66059560539915,0.00994006022011722,0.0563410545493876
"THBS4","THBS4",1.66048475611195,0.0115275589298217,0.0643474119761592
"BPGM","BPGM",1.65967442310776,1.88715674307057e-18,4.14426914137691e-17
"CNIH2","CNIH2",1.6585803935228,3.53637892833217e-25,9.94781641857202e-24
"OPRM1","OPRM1",1.65758765526989,0.000469981293332865,0.00350811324011911
"BIRC7","BIRC7",1.65751708548227,0.112241013459917,0.462328016478878
"SNCB","SNCB",1.6573772667854,2.65827765608583e-09,3.58150520718287e-08
"MUM1L1","MUM1L1",1.65728593226279,1.16393691527552e-06,1.23564325769721e-05
"HOMER2","HOMER2",1.65706858794901,1.55796667354909e-23,4.13197485683749e-22
"OSGIN1","OSGIN1",1.65501358049902,9.67770672947238e-09,1.24625833571772e-07
"CDH22","CDH22",1.6547057923967,2.71996966719054e-11,4.18565948311265e-10
"APOC3","APOC3",1.65351258856657,0.278921631349195,0.959819796962279
"SPRR1A","SPRR1A",1.65341191864039,0.0906010582162622,0.388155404631077
"C2orf40","C2orf40",1.65337166737273,0.0776331592562978,0.339854406151077
"FTCD","FTCD",1.65152146446978,0.00204883383586612,0.0135845811713539
"LGR5","LGR5",1.65032889257749,0.0663608207753378,0.29667881498872
"SLC13A2","SLC13A2",1.64990476666734,0.202796996036381,0.750170455113832
"FFAR1","FFAR1",1.64988448139101,2.91011077211711e-22,7.39038075301114e-21
"CACNA2D3","CACNA2D3",1.64970714103966,4.54929297483741e-06,4.49373663733505e-05
"PSCA","PSCA",1.64907871516235,0.169720356300679,0.650653721867484
"FAM19A4","FAM19A4",1.64906935883548,0.0286912728341617,0.143576384907015
"GPR183","GPR183",1.64828813095125,0.0885387218798659,0.381135721516567
"PDK3","PDK3",1.64787869345509,2.23029016110683e-22,5.68298935782479e-21
"POF1B","POF1B",1.6475252438881,2.56928202477675e-16,5.13607837653041e-15
"SAMD5","SAMD5",1.64700401634208,5.92788155610284e-24,1.59449490992499e-22
"NMNAT2","NMNAT2",1.64668835491992,2.1499138337184e-22,5.48433125999838e-21
"PNMT","PNMT",1.64581322596111,0.0405504739219149,0.194691956436672
"ATCAY","ATCAY",1.64505992134254,9.54762432855718e-10,1.33461225930982e-08
"CENPK","CENPK",1.64373322528848,0.0243850164616066,0.124605899090795
"MISP","MISP",1.64354859428194,1.49857333486269e-23,3.97909735141286e-22
"ACKR3","ACKR3",1.64277260629893,0.0439624418547168,0.208911214910278
"PTGER2","PTGER2",1.64272899126408,0.034305202599197,0.168043739197661
"S100A6","S100A6",1.64264735287508,7.34117863577969e-08,8.7177455179016e-07
"HENMT1","HENMT1",1.64215273458413,2.0001130844345e-06,2.06545071767886e-05
"F13A1","F13A1",1.64185913063376,0.000518300626899671,0.0038360322203851
"SMIM5","SMIM5",1.64171840008782,1.13485478543383e-12,1.91209150616202e-11
"CYP2C8","CYP2C8",1.64113058607473,0.00118312383483838,0.00820604871591137
"SLC6A9","SLC6A9",1.64002818700893,1.29265404600953e-09,1.78714925862229e-08
"NOX4","NOX4",1.63913189188467,0.062699833739348,0.282927242616963
"GRM4","GRM4",1.63873371153109,1.18124508818413e-18,2.62448872036531e-17
"RAB27B","RAB27B",1.6383266896554,2.32695048370908e-05,0.000209878006127872
"SVOP","SVOP",1.63832145306642,6.32505853696263e-21,1.52776041962406e-19
"STXBP5.AS1","STXBP5.AS1",1.63799760081559,1.22212577808529e-07,1.41290421211091e-06
"ZBBX","ZBBX",1.63787950379543,0.228864765255171,0.823210515822882
"LPPR1","LPPR1",1.63758268744785,1.31062183679084e-14,2.41402947556069e-13
"ATP8B1","ATP8B1",1.63727344842396,1.05740897237622e-15,2.0541750883025e-14
"NR2F1.AS1","NR2F1.AS1",1.63713201341509,0.00143643970599272,0.00979563098635122
"SRXN1","SRXN1",1.63636003619882,1.53318596203975e-19,3.51642620900115e-18
"KLB","KLB",1.63627690024924,1.04519189463669e-09,1.45832821198265e-08
"SLC26A9","SLC26A9",1.63571042823439,0.00151882466079012,0.010317204338045
"EFNA5","EFNA5",1.63520933027914,1.14842875073757e-18,2.55407407783896e-17
"DCDC2","DCDC2",1.63511399944197,6.19804458893393e-19,1.38930330830256e-17
"JAG1","JAG1",1.63499257969204,2.13994447589669e-11,3.31326961802832e-10
"NEURL1","NEURL1",1.63469310688802,3.56765002686802e-28,1.08604201787304e-26
"LINC01116","LINC01116",1.63434925116398,0.032356971246852,0.159670342915697
"GPR128","GPR128",1.63346720196738,0.0635697018145502,0.286567979480942
"TMEM179","TMEM179",1.63288487200999,1.38071085427472e-21,3.44102818057128e-20
"ADAMTSL1","ADAMTSL1",1.63287745240563,0.00178298842648932,0.0119579651654399
"SHMT2","SHMT2",1.63236947388037,7.71972939390783e-27,2.26988006978177e-25
"JAK3","JAK3",1.63219813046994,0.0396396379919237,0.190721704470456
"PRKAR2B","PRKAR2B",1.63124119052097,3.8116111861768e-08,4.66778613419248e-07
"WIPI1","WIPI1",1.63118526575607,4.48398463057137e-15,8.40201868658339e-14
"ACSL6","ACSL6",1.63093045214952,7.5079740314866e-05,0.000627154508495622
"COL9A2","COL9A2",1.63058800517022,2.23951418333338e-17,4.69574888127161e-16
"PDLIM2","PDLIM2",1.63021692808399,3.76041638427171e-24,1.01750599997752e-22
"ZNF596","ZNF596",1.62911312100489,1.17272803448975e-05,0.000109621983261971
"PDLIM4","PDLIM4",1.62888385269559,1.12717441509537e-23,3.01406438596501e-22
"MCM2","MCM2",1.62880700037191,1.53820157241539e-07,1.76129891886294e-06
"KLF10","KLF10",1.62819790014214,1.12465997070688e-12,1.89632021321934e-11
"FAM3D","FAM3D",1.6281460736237,0.151757412856808,0.595424518698841
"KIRREL","KIRREL",1.62810444957698,3.5229471408005e-07,3.90029544877032e-06
"NFAM1","NFAM1",1.62787736362307,0.205856295685564,0.758823831436456
"DEGS2","DEGS2",1.62781793327613,1.74068364941276e-12,2.89633958034426e-11
"LYPD1","LYPD1",1.62741149736062,8.09391028715059e-12,1.29099289064313e-10
"ATOH8","ATOH8",1.62583849908537,7.84786770242198e-05,0.000653385293070877
"MPL","MPL",1.6252672480068,2.01184107981816e-07,2.27611428089532e-06
"NAP1L3","NAP1L3",1.62514747954557,7.92244560607285e-15,1.47356191637013e-13
"KIF4A","KIF4A",1.62507483417091,0.0442793055327362,0.210153337952299
"WFDC21P","WFDC21P",1.62425234698213,1.44443941274157e-06,1.51712862348443e-05
"SV2B","SV2B",1.6237896547799,0.000894818738226821,0.00635771650551967
"GLS2","GLS2",1.62339911439028,1.84731407220079e-16,3.73223124862683e-15
"KCND2","KCND2",1.62314555219618,0.00578523308596967,0.0348601704164911
"ZNF256","ZNF256",1.62281052251789,5.91101440107147e-05,0.000503188937535406
"GJB3","GJB3",1.62217417585284,0.0122427257037718,0.06787082923598
"IL15RA","IL15RA",1.62114184707465,1.08686986149216e-14,2.01004597899554e-13
"CD99L2","CD99L2",1.62110075385169,2.74677883617694e-26,7.92278377759716e-25
"ADAP2","ADAP2",1.62104760966167,3.35746250331538e-07,3.73162666199782e-06
"ATP11A","ATP11A",1.62099592213029,1.65810632392472e-23,4.38732230925321e-22
"BAMBI","BAMBI",1.62098785712727,7.82337789326244e-16,1.53027156743513e-14
"OPCML","OPCML",1.62048273575663,0.0899309495306899,0.385886454952435
"DDIT3","DDIT3",1.62028508095583,6.20073336332483e-11,9.37701055322755e-10
"ZNF584","ZNF584",1.61954625201726,5.59735677102764e-12,9.02285971976505e-11
"FGF14","FGF14",1.61943678473996,5.14338908627044e-21,1.24631226590449e-19
"KL","KL",1.6193431981804,1.0372329979136e-12,1.75411226261743e-11
"GRIN3A","GRIN3A",1.61897671922602,0.00160819579358891,0.0108787744620483
"CDKL2","CDKL2",1.61868989015232,2.91916848447457e-06,2.95019032830691e-05
"KCNK3","KCNK3",1.61865996652961,3.04066786731732e-28,9.27668992701414e-27
"MAL2","MAL2",1.61847169758544,1.39062888261891e-22,3.57552080011825e-21
"PHYHIP","PHYHIP",1.61821286439349,0.000866761806879905,0.00618349940633188
"ARG2","ARG2",1.61788912380425,3.02076979511613e-14,5.46213816015867e-13
"FBN2","FBN2",1.61758474519855,0.166443089671899,0.640766427024492
"GRM1","GRM1",1.61715714239257,0.000247678076639628,0.00191674327679337
"UBASH3B","UBASH3B",1.61695987241987,0.00133414533356243,0.00914967427831139
"GDA","GDA",1.61681255957331,3.07277238245108e-24,8.39435618758781e-23
"KCNMA1","KCNMA1",1.61574864362693,3.93793363343141e-18,8.5569114296618e-17
"SYTL5","SYTL5",1.61563305127711,0.000134215695132184,0.00108292102756812
"APCDD1L.AS1","APCDD1L.AS1",1.61559364209448,4.22844594264592e-08,5.15879483791729e-07
"ZNF385D","ZNF385D",1.61554189680237,0.00157444923247742,0.010674831761544
"ZNF792","ZNF792",1.61509191895586,0.000233158369929615,0.00181178003081375
"RASA3","RASA3",1.61482397720821,0.00021663146095696,0.00169203315329579
"LRRC70","LRRC70",1.61474059196229,0.239237301336707,0.8519829255966
"TSPAN2","TSPAN2",1.61381585548487,1.4262042045417e-26,4.15592248269593e-25
"PROKR2","PROKR2",1.61381211728461,0.198658031766275,0.738155697893683
"POC1A","POC1A",1.61368241621794,0.00134826020801279,0.00922752371813391
"ADPRH","ADPRH",1.61308029798792,1.35364259594821e-05,0.00012568195491547
"PTGDR","PTGDR",1.61162842529857,0.0885796785865555,0.38117548570435
"ACSM3","ACSM3",1.61133549538338,2.44529940849212e-08,3.05212576911683e-07
"UOX","UOX",1.61125341084991,0.0157732110655678,0.0850959682670993
"SLC27A6","SLC27A6",1.611004564414,0.0058870386059497,0.0353331134076131
"KCNH7","KCNH7",1.61025721781729,0.000238343960246489,0.00184891463223291
"ACSS2","ACSS2",1.61001040279162,4.95796457503556e-18,1.07119369606448e-16
"MBOAT4","MBOAT4",1.60994113869164,4.53575048997428e-18,9.80976288344133e-17
"GPR6","GPR6",1.60984437285808,0.0442611882971736,0.210111225732343
"ABCG4","ABCG4",1.60980830659397,0.184387143528427,0.694783717715123
"CLDN9","CLDN9",1.60947126858822,1.39047110944178e-09,1.91771952952076e-08
"FAM134B","FAM134B",1.60940429039665,1.48009951083616e-20,3.5263293272322e-19
"TRIM5","TRIM5",1.60808551113319,2.21064920141265e-14,4.02933806727411e-13
"MYOM1","MYOM1",1.60747695042996,2.03508072390544e-06,2.09870008047399e-05
"ULBP1","ULBP1",1.60731483067045,0.0383562989556089,0.185292310087574
"SPTBN1","SPTBN1",1.60725910342815,1.91437386345766e-15,3.66569532793001e-14
"TENM2","TENM2",1.60697680707035,2.0312849097497e-08,2.56068079388248e-07
"RNASEL","RNASEL",1.60685816364684,4.732540789031e-09,6.25747059882988e-08
