"","Gene","effect.size","p.value","q.value"
"MIR570","MIR570",3.49598417206892,0.00422451883245076,0.0428370291271215
"NFKBIA","NFKBIA",3.49439026663066,3.495506256517e-28,2.1779792600903e-26
"CCDC138","CCDC138",3.49369495267709,0.00202215979223932,0.0218016739847722
"JPH1","JPH1",3.48855387067185,6.20464903000971e-10,1.40700157342232e-08
"CCNA1","CCNA1",3.48826209812471,0.0768167979576985,0.551360406627772
"MRPL49","MRPL49",3.48454676287469,1.34846361959207e-15,4.49719982128898e-14
"SCARNA8","SCARNA8",3.48374897844703,0.00297948506113003,0.0311141250911042
"TRNA","TRNA",3.48141878432326,4.06839938660172e-31,2.91328624732691e-29
"VSIG10","VSIG10",3.47867755534675,8.35272935322639e-20,3.53742827993386e-18
"HCST","HCST",3.47770048856966,1.23167221315649e-09,2.73213207441529e-08
"TRMT12","TRMT12",3.47709054445886,2.36260592581714e-07,4.27509468818118e-06
"DCAF13","DCAF13",3.47392448169556,1.14016325224841e-31,8.43419441927546e-30
"CDK8","CDK8",3.47328619095375,0.0087077149522325,0.0823542379486838
"THSD1P1","THSD1P1",3.47144925990796,3.84893248348487e-06,6.14657862697841e-05
"GTPBP8","GTPBP8",3.46759948489823,1.21324420578836e-08,2.47995090731566e-07
"MTERFD3","MTERFD3",3.46641423099703,5.84893987143412e-17,2.10762657341463e-15
"LIN7B","LIN7B",3.46604937835517,6.58279100283381e-18,2.53819119447957e-16
"ACOT6","ACOT6",3.46482112203977,0.0942327914361991,0.654678127346568
"TOMM34","TOMM34",3.46367732691893,1.00149301905762e-31,7.44118175929894e-30
"TSSC1","TSSC1",3.46200405023972,1.25983159968238e-12,3.52291294285871e-11
"STOML2","STOML2",3.46132600059809,5.68480983562045e-27,3.35533661721401e-25
"METTL20","METTL20",3.46092071224828,0.000374003273401199,0.00453776225935906
"AHSA1","AHSA1",3.45544258697749,8.82433986724326e-39,8.87295299705083e-37
"ZNF432","ZNF432",3.45525857128918,2.5463175469427e-05,0.000366076748700872
"TSPAN31","TSPAN31",3.45365959810333,1.9121222625773e-44,2.36090860538221e-42
"DUSP19","DUSP19",3.45331148789177,7.39841182224943e-09,1.54232316969848e-07
"EIF3H","EIF3H",3.45279557299354,1.24392411875813e-41,1.3607800522597e-39
"MIR374B","MIR374B",3.45242705557075,0.000622826552838669,0.00729578198483915
"TRUB2","TRUB2",3.45018806509876,2.93248583042277e-13,8.51942942291681e-12
"MSMO1","MSMO1",3.44896891539106,1.99068321442194e-52,3.41097474862992e-50
"EXO5","EXO5",3.4472827375074,0.00165731976828758,0.0180888615853656
"PSMD4","PSMD4",3.44691045372196,1.27517254314414e-38,1.26702351150748e-36
"ETFA","ETFA",3.4468469319787,5.95982743549747e-20,2.54326359077188e-18
"LOC100506161","LOC100506161",3.44566205096891,0.0158079435126048,0.14100769586383
"PTGR1","PTGR1",3.44413419477121,2.89174997803144e-31,2.07958311053978e-29
"DUS2","DUS2",3.44366641731591,0.000140307988491425,0.00182386275018018
"B4GALT4","B4GALT4",3.44246123565722,1.51133765188626e-09,3.32613130412505e-08
"TBC1D7","TBC1D7",3.44106916847925,2.78944230975327e-09,6.01287744099831e-08
"C12orf79","C12orf79",3.44003087261287,0.0758059739222579,0.54573801247698
"TVP23B","TVP23B",3.43962475273799,6.64950217871448e-44,7.97560289892668e-42
"MRAP2","MRAP2",3.43812103640514,4.91864770896866e-11,1.2209006996157e-09
"MGST1","MGST1",3.4369454406926,0.0318428267029778,0.259691474500438
"TTI2","TTI2",3.43560139593477,7.62564707713161e-08,1.44525807809474e-06
"ZNF227","ZNF227",3.43361351889271,5.57970393758888e-06,8.79346677803778e-05
"NECAB1","NECAB1",3.43172487363028,6.64926616165487e-23,3.27432485004424e-21
"TATDN1","TATDN1",3.43005158749649,2.35410222503958e-29,1.53514891506271e-27
"TMEM219","TMEM219",3.42763844171805,1.23090061359955e-38,1.22666368567144e-36
"LINC00115","LINC00115",3.42739880010564,0.0161336801155699,0.14368430469406
"NME5","NME5",3.42668351947139,4.80439856170916e-12,1.28977554993158e-10
"SHQ1P1","SHQ1P1",3.42624687697958,0.0928021088924622,0.646209003741333
"ANKRD30B","ANKRD30B",3.42497033885265,0.10177117388038,0.698525056938218
"ANKRD54","ANKRD54",3.42320602424541,1.03381754269046e-10,2.49782218372061e-09
"CREB3L4","CREB3L4",3.42248785094133,0.000261224833069264,0.0032456436529035
"LOC101927033","LOC101927033",3.42011020844071,0.000144376804185336,0.00187210447558313
"PRTFDC1","PRTFDC1",3.41928241106272,2.73090736428115e-12,7.49916540654276e-11
"TRNAU1AP","TRNAU1AP",3.41757916421354,8.63187887291312e-09,1.78835916143069e-07
"LOC441887","LOC441887",3.41756201737989,0.111084334224194,0.751845280246943
"ZFAND2B","ZFAND2B",3.41493701160166,2.12779354646175e-20,9.32895802406938e-19
"TEKT2","TEKT2",3.41254649922222,5.66512649266321e-05,0.000777196111640528
"ACTRT3","ACTRT3",3.41166743394586,0.0339853736331852,0.275758586155325
"CKB","CKB",3.40915783169383,2.80566095778438e-35,2.40985467023607e-33
"SH3BGRL2","SH3BGRL2",3.40715232433966,7.30856138842608e-21,3.28142681375537e-19
"EIF2B3","EIF2B3",3.4048538084992,2.39335897237616e-31,1.73603817987648e-29
"GOLT1A","GOLT1A",3.40260175520455,1.26075276386539e-33,1.0153746000397e-31
"TMEM150A","TMEM150A",3.40215234376968,4.721681769828e-06,7.4958126567714e-05
"CPO","CPO",3.40179984407224,0.0669657495158425,0.491553985818978
"RNF186","RNF186",3.4015483058424,0.0262218344200105,0.219993526645424
"ELOF1","ELOF1",3.40036237723782,3.6731425970259e-23,1.82213915773291e-21
"WBSCR22","WBSCR22",3.3984432095766,4.89208751579283e-40,5.1182513124731e-38
"ANP32E","ANP32E",3.39817214081633,2.42053240126806e-29,1.57541008070129e-27
"CCNB1IP1","CCNB1IP1",3.39660467784221,1.71428426343376e-17,6.38984713686563e-16
"JMJD7","JMJD7",3.39578918803526,7.73986470083569e-06,0.000119785998208694
"SNAPC5","SNAPC5",3.39389310112574,4.78479290726466e-13,1.37344004271433e-11
"VAMP3","VAMP3",3.39355219993168,5.1603179181521e-29,3.31365424403863e-27
"SUCLA2","SUCLA2",3.39236381009599,2.26653008951248e-41,2.46340280020023e-39
"ELP3","ELP3",3.39145576834718,0.000181918537880158,0.00232125842559545
"PRDX1","PRDX1",3.39017481944117,3.62381762014498e-42,4.04326548023086e-40
"C11orf71","C11orf71",3.38960809102016,4.05112441952317e-26,2.29819193421058e-24
"EMC7","EMC7",3.38910406658445,4.26591215658232e-46,5.59634351041643e-44
"SAT2","SAT2",3.38765630506074,4.21777486081621e-51,6.84298313650491e-49
"RNF25","RNF25",3.38762914734388,0.00154804482177046,0.0170067181204904
"SNORD114.28","SNORD114.28",3.38483222272166,0.0701773625339902,0.511244369488401
"PNPO","PNPO",3.38112998552789,3.22357769661513e-48,4.66640661047942e-46
"CPSF3","CPSF3",3.38049283935143,2.52409306724333e-14,7.78412686595961e-13
"PIH1D1","PIH1D1",3.37925071710172,1.86796206025383e-15,6.19285664674873e-14
"ZNF345","ZNF345",3.37440434016737,0.00038727082498825,0.00468688410320915
"NTAN1","NTAN1",3.37098722765037,7.59219264712553e-10,1.71010193065771e-08
"DUSP1","DUSP1",3.3698223953326,1.51421004972134e-31,1.10550500673569e-29
"C1orf127","C1orf127",3.36704344789384,7.8549126823302e-24,4.03980685334422e-22
"OSTCP7","OSTCP7",3.36660860376059,0.0854567429488915,0.603697781909039
"AKIP1","AKIP1",3.36632758006783,6.9234061603435e-15,2.22716161387908e-13
"FGGY","FGGY",3.36392635982834,5.5550052926457e-11,1.37175954226627e-09
"C1orf74","C1orf74",3.3622933311216,2.00941231356697e-06,3.30318664409364e-05
"GLRX3","GLRX3",3.36148158420954,1.48982762620361e-22,7.19919007171542e-21
"MTVR2","MTVR2",3.36088911682544,0.0513754087145434,0.392964524045388
"KPNA2","KPNA2",3.35970436877593,1.20602396243084e-23,6.15548765262573e-22
"ZNF419","ZNF419",3.35931453947646,4.32227056080263e-06,6.88284184513967e-05
"ERGIC2","ERGIC2",3.35789210111506,4.71252323754053e-43,5.45742691067452e-41
"CD24P4","CD24P4",3.35695981094574,1.52520221438753e-13,4.50108885483224e-12
"PRSS23","PRSS23",3.35648277491095,8.18549231510378e-29,5.20646920284935e-27
"DFFB","DFFB",3.3535727330891,0.00621091851680705,0.0606888238197405
"MIR568","MIR568",3.35356583228322,3.46618107981e-05,0.000490346357979524
"TTC4","TTC4",3.35335838922854,1.7231538898935e-10,4.10719661023303e-09
"ZNRD1","ZNRD1",3.35273975473794,6.54362403542142e-25,3.55600436255005e-23
"ALG6","ALG6",3.35164678774531,0.015273467947744,0.136639357367351
"IFNGR2","IFNGR2",3.35075476377054,9.52025185153091e-15,3.02486412660184e-13
"TMEM45B","TMEM45B",3.34983699404166,3.30974876813486e-26,1.88397631574646e-24
"GSTA4","GSTA4",3.34776630858693,4.06130165839489e-34,3.31860717507382e-32
"EFNA5","EFNA5",3.34556093672328,1.05216926429563e-46,1.41344210288418e-44
"SDHAF2","SDHAF2",3.34453549426453,1.30836678127975e-30,9.15420624635395e-29
"SEC24B.AS1","SEC24B.AS1",3.34391663476429,0.000287678899008961,0.00355721949348931
"CLIC2","CLIC2",3.34189698742044,0.0101771278397539,0.0946520801357779
"CYB5R4","CYB5R4",3.34183820173148,2.15609973752673e-13,6.30753080009562e-12
"THTPA","THTPA",3.34173774116741,3.45308070723826e-05,0.000488698956897976
"ZNF540","ZNF540",3.33597253230227,1.8328430877761e-06,3.02924223719846e-05
"FDPS","FDPS",3.33456897109585,2.31432408706116e-42,2.59947358327298e-40
"INIP","INIP",3.33293351694194,8.39069452122286e-14,2.50705591459741e-12
"MST4","MST4",3.33262702926507,6.91473364725402e-06,0.000107810777534531
"AAAS","AAAS",3.3324239298326,1.72507298047182e-17,6.42293248072788e-16
"C6orf52","C6orf52",3.33218186539133,6.94557801660409e-07,1.20051617143403e-05
"SF3B5","SF3B5",3.32679425128548,3.61695993044266e-42,4.04326548023086e-40
"ZNF667","ZNF667",3.32019099299697,0.000270570737111192,0.00335679631885566
"MTFR1L","MTFR1L",3.31808276749083,1.16071557572145e-16,4.11196960918028e-15
"EIF2B1","EIF2B1",3.31806733504727,4.92652987820585e-12,1.32150622547656e-10
"SAMM50","SAMM50",3.31663511905533,5.06446992601728e-13,1.44876625208999e-11
"RPS6P16","RPS6P16",3.31625236685508,0.00595004419271894,0.0584287380608985
"RPP21","RPP21",3.31519314667401,1.63613828336888e-38,1.60666865814797e-36
"ACAT2","ACAT2",3.31423393799037,6.87461058248671e-23,3.37539359359991e-21
"PLA2G15","PLA2G15",3.31363560410853,0.00169951802031021,0.0185193423731661
"TMEM11","TMEM11",3.31140988078498,8.97463471982387e-26,5.02340220717608e-24
"SLC9A9","SLC9A9",3.30794485952062,0.0097482461950172,0.0910688732113675
"MRPS17","MRPS17",3.30753682600416,2.85921070758272e-24,1.50743692941064e-22
"GSS","GSS",3.30751230462171,1.55708450703646e-08,3.15208716602245e-07
"TMEM116","TMEM116",3.30550279733539,6.54584437109795e-10,1.47937844790682e-08
"PQBP1","PQBP1",3.30503976226832,8.241207539548e-41,8.78643536533904e-39
"ARHGAP5.AS1","ARHGAP5.AS1",3.30472915489147,7.45095674339146e-06,0.000115687901650513
"PROCR","PROCR",3.30296794928504,2.36426270322195e-06,3.85818263483995e-05
"MEIS1","MEIS1",3.30277752222305,4.02880138785925e-28,2.49637021789419e-26
"MRPS33","MRPS33",3.30261582565638,4.37880953692963e-44,5.30895088405216e-42
"DANCR","DANCR",3.3025590551778,5.11929310303279e-22,2.40120585994767e-20
"ZNF880","ZNF880",3.30204091239478,0.00598356397542261,0.0586549949067697
"STOM","STOM",3.30134230909852,1.28026478009827e-13,3.79157075615699e-12
"TRNH","TRNH",3.30059426984862,1.11311260471016e-09,2.47896377430941e-08
"ZNF689","ZNF689",3.29944657678635,1.48536074210166e-06,2.47811004285853e-05
"KCTD8","KCTD8",3.29604520493263,1.98811018317135e-07,3.61889931661933e-06
"NOV","NOV",3.29400301977802,0.0173293504815329,0.153074409934719
"GPX7","GPX7",3.29384142895418,1.0335661420522e-07,1.93593336947468e-06
"TAX1BP3","TAX1BP3",3.29359208985738,9.39034197413478e-12,2.46186764136879e-10
"MYD88","MYD88",3.29277558048637,6.43528907809357e-08,1.22936716950338e-06
"ING3","ING3",3.2922260851816,8.87660383104774e-39,8.89886158393753e-37
"TMEM101","TMEM101",3.29142945324496,3.77234353208877e-19,1.54689114995933e-17
"TECR","TECR",3.29134026640046,1.81723701052725e-45,2.32939266265447e-43
"SLC25A17","SLC25A17",3.28779202547139,2.08306678317364e-10,4.91621327098409e-09
"UNC5D","UNC5D",3.28769928244656,0.000158336242859829,0.00203894339731767
"SSR2","SSR2",3.28743313808643,7.33914258672058e-42,8.13457969083908e-40
"C12orf76","C12orf76",3.28718449431509,1.15427592244039e-06,1.94604430618664e-05
"ZNF700","ZNF700",3.28558488063086,7.7859948287349e-10,1.7514055614751e-08
"USF1","USF1",3.28555372916207,0.00524312746400821,0.0521888538089068
"MAT2B","MAT2B",3.2845226907628,2.76683221898221e-08,5.49595280257554e-07
"BROX","BROX",3.28319285533992,9.56764509045359e-35,7.99302966959685e-33
"CXADR","CXADR",3.28149583695749,1.46129379953321e-14,4.58226806382105e-13
"CDC7","CDC7",3.27900308446293,0.00762424201004001,0.0732492737883335
"APMAP","APMAP",3.27584416791015,7.48450900854191e-34,6.04230169574211e-32
"ELOVL1","ELOVL1",3.27387777112927,0.0008184698877456,0.00940708169406168
"ZMAT5","ZMAT5",3.27374484882832,1.27878728424942e-14,4.02123522043375e-13
"MRPL9","MRPL9",3.27305055834143,8.64698225972811e-32,6.48214848684618e-30
"ZKSCAN4","ZKSCAN4",3.272062969691,0.000865720582464756,0.0098892381093525
"PSMB10","PSMB10",3.27182674737663,1.83589938665952e-19,7.62136526595466e-18
"GALT","GALT",3.27144789883481,9.63936175353245e-14,2.8775851122723e-12
"ARMCX1","ARMCX1",3.27125239327754,4.54036989548187e-05,0.000632188153274722
"LOC100420864","LOC100420864",3.27056853514599,0.0313411388278877,0.256222202141135
"ZFP62","ZFP62",3.27005926100486,3.32562213411006e-06,5.35159050081227e-05
"TRND","TRND",3.26993747971527,0.00109317031486201,0.0122909380161786
"ISCA2","ISCA2",3.26587200441256,3.56702028503602e-14,1.08805457995141e-12
"PWP1","PWP1",3.26517742116674,2.63573203064817e-22,1.25736398462057e-20
"LGALSL","LGALSL",3.26512951910583,9.77887193253506e-24,5.0063054113149e-22
"ZWILCH","ZWILCH",3.26305863989529,1.42339143679728e-05,0.000212647589027579
"AMDHD1","AMDHD1",3.26227282642881,0.0217381442160735,0.186619078566619
"TMEM209","TMEM209",3.26190638247792,3.35624198827662e-30,2.28170103105834e-28
"DDIT4","DDIT4",3.26027347427076,4.02513240670789e-08,7.89142129287085e-07
"ZNF624","ZNF624",3.2592391211489,7.99893189639161e-05,0.00107842685190051
"POLR2D","POLR2D",3.25740374120194,4.6398577415433e-19,1.89107988339794e-17
"BOLA1","BOLA1",3.2561579718041,4.28393325511937e-12,1.15652423183223e-10
"RPP25L","RPP25L",3.25517321174957,9.12991831738826e-18,3.46854272365574e-16
"SS18L2","SS18L2",3.25457499287631,9.00534829942253e-38,8.61639935292895e-36
"CSTF1","CSTF1",3.25215629943458,6.40301581581491e-15,2.06768156883008e-13
"PARP3","PARP3",3.25112644331503,0.0629543042059506,0.467549171263301
"GMPPB","GMPPB",3.24931466670736,5.52070968899583e-09,1.16097378957568e-07
"AP5M1","AP5M1",3.24755651449524,1.9386491297164e-14,6.0284807752218e-13
"APIP","APIP",3.24707899317891,1.22572554399574e-30,8.62993011940315e-29
"C1orf50","C1orf50",3.24707480642862,2.65942030237609e-11,6.73559362254893e-10
"BLCAP","BLCAP",3.24306536477963,2.89882613272966e-12,7.93851139958973e-11
"EIF3L","EIF3L",3.24241567565491,1.39830384431706e-29,9.24421974557959e-28
"CDC23","CDC23",3.24151822058005,1.3265014722282e-11,3.43214371674206e-10
"SNORA9","SNORA9",3.24146241507749,0.141069862671969,0.912849762615686
"DKK3","DKK3",3.24133624106232,7.72504105336032e-07,1.32704746156549e-05
"CCDC28A","CCDC28A",3.24018880198504,1.45628736562712e-15,4.84237177101201e-14
"RBM18","RBM18",3.23971020703981,2.41885093099935e-12,6.680484347589e-11
"HCG4P3","HCG4P3",3.23873798264863,7.69024362881925e-06,0.000119072910110773
"MPHOSPH6","MPHOSPH6",3.2385613680817,1.47234226060794e-23,7.46935687012947e-22
"LOC199882","LOC199882",3.23736979195446,0.137967664528301,0.897270729186381
"TRIM21","TRIM21",3.23486648506865,6.04799605484842e-05,0.00082735600613454
"RPUSD3","RPUSD3",3.23322139272184,3.68912769918534e-06,5.9082338888622e-05
"CD14","CD14",3.23162713495943,1.43218988780361e-13,4.23403742887292e-12
"PARP16","PARP16",3.23115940260914,0.00511335957727849,0.0510029902118565
"AARSD1","AARSD1",3.230712901054,6.29918163977021e-19,2.55806186445034e-17
"DMRTA1","DMRTA1",3.22950148835066,0.000485364392733848,0.00578441368544128
"GPR6","GPR6",3.22808598360426,0.128595576259371,0.848152630270519
"PTP4A2P1","PTP4A2P1",3.22791394622197,0.00015942428849901,0.00205216761400949
"ASS1","ASS1",3.22690452793004,1.45358069422481e-11,3.75227163988056e-10
"SURF2","SURF2",3.22688897293596,6.84511354844032e-26,3.85069168192328e-24
"ARG2","ARG2",3.22663160738869,6.10806615086469e-25,3.32468871330048e-23
"C19orf48","C19orf48",3.22621450019105,7.31562910039458e-05,0.000990222368341688
"NEFM","NEFM",3.22531181630888,5.7322346080798e-08,1.10069392268583e-06
"ACAT1","ACAT1",3.22486302176639,2.49220823821476e-14,7.69286042943055e-13
"PCGF1","PCGF1",3.22183623783022,0.000507118939379342,0.00602443666788675
"VBP1","VBP1",3.22051110966957,2.52619081892613e-32,1.93697699686793e-30
"ATG4C","ATG4C",3.21984657634873,2.18283960929793e-13,6.38019890675906e-12
"LTA4H","LTA4H",3.2175986435043,4.9988011760139e-14,1.50970988035298e-12
"ACTR10","ACTR10",3.2163836756469,1.41615006811298e-33,1.13508314767318e-31
"SGK1","SGK1",3.21574512967697,0.00269659942758238,0.0283984305976565
"UBR7","UBR7",3.21496160014293,3.0398640719606e-05,0.000433322559391871
"PBDC1","PBDC1",3.21472248506864,1.2341190138003e-21,5.72467582313112e-20
"BRCC3","BRCC3",3.21405597610712,6.81017007532339e-09,1.42322807597798e-07
"C2orf15","C2orf15",3.21365310409335,1.77529571499288e-05,0.000261154320159092
"EAPP","EAPP",3.21238884084378,8.25624190171837e-35,6.93194070068274e-33
"PSMC5","PSMC5",3.21020167960046,4.47184361405491e-42,4.97292701769603e-40
"TMEM120A","TMEM120A",3.2096780385735,8.20352433691675e-09,1.70381670581949e-07
"LOC101927300","LOC101927300",3.20769077273539,2.30449672588651e-05,0.000332878357170634
"SPTSSA","SPTSSA",3.20610754005704,8.32272051742027e-18,3.18348799381597e-16
"ZNF181","ZNF181",3.20520079518285,0.00225915040712644,0.0241244220263702
"VTA1","VTA1",3.20406304449573,6.22237457517224e-29,3.98042338538256e-27
"FAHD2A","FAHD2A",3.20374540545798,1.73035765337791e-05,0.000255102420680613
"KRTDAP","KRTDAP",3.20122495743364,0.0919179019710629,0.640716234909958
"C5orf58","C5orf58",3.20099990800673,0.000544634111282321,0.00643369398287213
"FAM32A","FAM32A",3.20087470015631,3.48001671165596e-16,1.19746804553539e-14
"CENPK","CENPK",3.19859882687853,0.0598367738615763,0.447363805291002
"ZNF138","ZNF138",3.19281026987963,6.2155390503662e-05,0.000848892490717766
"AGA","AGA",3.19256254998566,5.97253461457145e-27,3.51281265316581e-25
"HMGB2","HMGB2",3.19230026055717,3.43652109438595e-06,5.52211121693099e-05
"NIM1","NIM1",3.19156122095041,4.07543275870173e-05,0.000571718186166412
"KRCC1","KRCC1",3.19021745564086,2.3590605962089e-18,9.30983443749468e-17
"UBE2G1","UBE2G1",3.19012260472665,7.95124224556554e-18,3.04833926455563e-16
"HIST1H3D","HIST1H3D",3.18964636884043,0.00165281354620621,0.018051411426273
"ZNF433","ZNF433",3.18812346183028,1.4888513264251e-05,0.000221638222281296
"PIFO","PIFO",3.18762268287953,8.78636616366532e-11,2.13363211309137e-09
"HBP1","HBP1",3.18496329838688,5.46525927274129e-09,1.15075402768491e-07
"S100A10","S100A10",3.18446055438179,2.26912563943295e-27,1.35598426111595e-25
"TFAP2C","TFAP2C",3.1823965415829,0.0104162966904717,0.0966623122555404
"ENOPH1","ENOPH1",3.18208315293567,5.00207510117581e-20,2.14546219920675e-18
"MOSPD1","MOSPD1",3.18166957360668,1.57482901064768e-05,0.000233918874363519
"LOC101927742","LOC101927742",3.18040130019143,0.0120115605843159,0.109827457300208
"PTAFR","PTAFR",3.17991564162939,0.114141054404982,0.769587065074664
"TSPAN13","TSPAN13",3.1765587219054,1.16507619784096e-34,9.68512847234922e-33
"MRPS23","MRPS23",3.17561877855853,9.47666967551868e-30,6.35258431901436e-28
"KCNK16","KCNK16",3.17501512950267,1.47318445280717e-32,1.13998678947179e-30
"ANKRD37","ANKRD37",3.17432809562495,3.70619071567891e-06,5.93273160130412e-05
"ZNF330","ZNF330",3.17305421551091,1.6775214028551e-16,5.86852904098808e-15
"ELL3","ELL3",3.17177042728305,0.0180008565063538,0.157803779119999
"CTSV","CTSV",3.16679480618862,2.62953323816695e-05,0.000377232995602729
"DFNB59","DFNB59",3.16638536232542,0.00408133702944159,0.0415230605261334
"APRT","APRT",3.16436352327377,4.82910124261649e-40,5.06814175412601e-38
