"","Gene","effect.size","p.value","q.value"
"PTGDR","PTGDR",1.15529352724066,0.0121295276530997,0.0876049356386884
"ALG6","ALG6",1.15528154918263,0.0449152110630469,0.181398356470749
"NPHP3","NPHP3",1.15526847597898,0.0479945977799242,0.188465273038959
"TRMT13","TRMT13",1.15524174670935,0.00668894172525315,0.0642189972355664
"ANKMY1","ANKMY1",1.15521066268395,0.0354144664760791,0.158037169954041
"DDR1","DDR1",1.15517715851181,0.292825560340503,0.51151222714571
"ALG1L","ALG1L",1.15515646889846,0.30737158119,0.522770052924821
"AP003733.1","AP003733.1",1.15515378752934,0.0646537838539375,0.223431783317823
"STX7","STX7",1.15515256983982,0.00225156912158942,0.0372095806965986
"CNOT2","CNOT2",1.15512882127229,0.000756112013987876,0.0200042685339584
"PDIK1L","PDIK1L",1.15511854958748,0.197427487047284,0.421161938494662
"SPEN","SPEN",1.15511485956398,0.0942663526486495,0.27831629514929
"NF2","NF2",1.155097717216,0.118081719765933,0.316828991092496
"C12orf39","C12orf39",1.15508570708637,0.419208626007578,0.572954863648881
"BRAT1","BRAT1",1.15506790445107,0.00787040494064039,0.068933824208062
"ASB16.AS1","ASB16.AS1",1.15504416177883,0.0173165664917101,0.106121032261148
"POLR2M","POLR2M",1.15504272028819,0.00230472775790578,0.0375892689046654
"POLI","POLI",1.15503537398134,0.183713126697571,0.405159805683873
"ETS2","ETS2",1.15503227177064,0.163815992033707,0.379653306009262
"SIRT6","SIRT6",1.15502103329932,0.00898281270172859,0.0742797998374529
"RP11.936I5.1","RP11.936I5.1",1.15501045951886,0.0241790057596451,0.127167712042055
"ALAD","ALAD",1.15490044194363,0.0214015176627613,0.119288830067213
"SENP6","SENP6",1.15486723391675,0.0105499117640027,0.0810576508657262
"SLC39A10","SLC39A10",1.15483220333017,0.051746615368203,0.197380795147638
"SNTB1","SNTB1",1.15482906416015,0.253266020000344,0.477205343254709
"MAVS","MAVS",1.15482493366537,0.163781195533451,0.379653306009262
"ZNF350","ZNF350",1.15480650832024,0.0390293643935444,0.167605164581637
"RP11.498D10.6","RP11.498D10.6",1.15477992158563,0.387326995187674,0.572954863648881
"RP11.553L6.2","RP11.553L6.2",1.15476432635642,0.158716988237935,0.373441025924999
"PRKAG2.AS1","PRKAG2.AS1",1.15476352106041,0.006589733925968,0.0637655202396544
"DOK1","DOK1",1.15476048330417,0.0171733897842261,0.105591974146026
"RP11.697E22.1","RP11.697E22.1",1.15473669149245,0.433704922407749,0.572954863648881
"CTNNA1","CTNNA1",1.15473447211613,0.13501876303778,0.341883156246329
"IQGAP2","IQGAP2",1.15472399092788,0.000837638724224834,0.0216038922438757
"RP11.403I13.8","RP11.403I13.8",1.15470668727818,0.00667460543084791,0.0641166642902663
"DPF3","DPF3",1.1547064205081,0.333117051975725,0.541680264987573
"ARHGEF35","ARHGEF35",1.15470459591382,0.326404112365507,0.537997508536542
"HERC6","HERC6",1.15469783089725,0.147281323966179,0.359209952178229
"LENG8.AS1","LENG8.AS1",1.15468445479471,0.262698730248799,0.485296062651883
"RP11.973H7.4","RP11.973H7.4",1.1546769179284,0.274272028446858,0.495830724204824
"PRRC2B","PRRC2B",1.15467377437019,0.00557025579304734,0.0590681468206754
"PPM1B","PPM1B",1.15466683981871,0.00248276244835686,0.038960179311852
"STX3","STX3",1.15465662410548,0.108658117637114,0.301664694427243
"NOLC1","NOLC1",1.15465005901304,0.00687408314971641,0.0649943816243523
"AC093627.9","AC093627.9",1.15463630795819,0.358797301885355,0.559356455190659
"C1orf50","C1orf50",1.15461196618076,0.00277719353978171,0.0408550962163215
"B3GALT6","B3GALT6",1.15457165811463,0.0367085079379656,0.161658428233008
"ZNF615","ZNF615",1.15454465850061,0.263583519116432,0.486272542831648
"MVK","MVK",1.15453895559227,0.0718044396054555,0.237734600174918
"GPALPP1","GPALPP1",1.15453381209525,0.0761774295089965,0.246273592339951
"TMEM170A","TMEM170A",1.15453033477441,0.00417390336753777,0.0506342558903321
"SDCCAG8","SDCCAG8",1.15452545046888,0.00260027378039999,0.0397682222467315
"RP11.1084A12.2","RP11.1084A12.2",1.15451419603485,0.454807041994861,0.572954863648881
"AC006942.4","AC006942.4",1.15449580093709,0.234250813307308,0.458534066466029
"TRIM32","TRIM32",1.15449404044371,0.136054977352148,0.343145188406179
"RP11.58E21.3","RP11.58E21.3",1.15448669294276,0.218461010174586,0.44171027628365
"TRIM16","TRIM16",1.15446510050655,0.10140078857382,0.289966007673374
"RP11.342D11.3","RP11.342D11.3",1.1544462142669,0.333634765602536,0.542298068324032
"CES1","CES1",1.15444109655103,0.366145833037939,0.563985564008876
"HLTF","HLTF",1.15443222219048,0.112278340515125,0.307214825310923
"FAM193A","FAM193A",1.15442648329547,0.158993223880721,0.373994449320072
"FAM69B","FAM69B",1.15440521862782,0.411570212128055,0.572954863648881
"ROBO3","ROBO3",1.15440179947165,0.103598438304005,0.29350646276086
"TNRC6C","TNRC6C",1.15437076638897,0.0227947667704995,0.12348005542629
"TARBP1","TARBP1",1.15435332482917,0.0406709195680545,0.171086177151934
"ECHDC2","ECHDC2",1.1543496758438,0.000777974622303161,0.0203358134030819
"LXN","LXN",1.15434294947081,0.0162418481617372,0.102403004199601
"TWISTNB","TWISTNB",1.15433731964418,0.00643712158034899,0.0630512442434745
"ZNF606","ZNF606",1.15430662284653,0.144657085353884,0.355725850937232
"RP13.580F15.2","RP13.580F15.2",1.15430410193957,0.105331133925343,0.29616393673779
"ATHL1","ATHL1",1.15430035962787,0.00599540308564468,0.0610340133970506
"TTC7A","TTC7A",1.15428417859062,0.0809762115132306,0.255579335215999
"RBM45","RBM45",1.15427771899764,0.0938611419369811,0.27764998467446
"ARHGEF18","ARHGEF18",1.15422580833458,0.0177115754178485,0.107521350073185
"CCDC159","CCDC159",1.15422141605847,0.00930395416758212,0.0757303645713326
"NLRP6","NLRP6",1.15412191538843,0.423935079399882,0.572954863648881
"ANKRD18A","ANKRD18A",1.15411825137321,0.404946575915237,0.572954863648881
"SEZ6","SEZ6",1.15411255167303,0.43528400194599,0.572954863648881
"TRIM13","TRIM13",1.15410970284508,0.0308324761316278,0.145681360800794
"IRS2","IRS2",1.15410595771346,0.0646646265074703,0.223431783317823
"OR2A1.AS1","OR2A1.AS1",1.15410034339002,0.151139015737117,0.363828393357039
"RSG1","RSG1",1.15408464896339,0.182651877172523,0.403553599876181
"PIGQ","PIGQ",1.15407373072421,0.121998436127695,0.322964277844877
"RP11.77P6.2","RP11.77P6.2",1.15407062206328,0.228756063898662,0.452451727064455
"DNAJC30","DNAJC30",1.15402309844097,0.00577763937639971,0.0598638007833045
"CSE1L","CSE1L",1.15401770439446,0.0688214314536618,0.232584155339134
"C1orf27","C1orf27",1.15400698738534,0.088911173145817,0.269184656490958
"TMEM204","TMEM204",1.15400189007808,4.21719449249933e-07,3.7513666314656e-05
"LIN7B","LIN7B",1.15399202609484,0.0328829540159885,0.151270264714712
"ATXN2","ATXN2",1.15398807942289,0.0483972171511977,0.189576607735595
"DCLRE1C","DCLRE1C",1.15398199851203,0.0290307647214384,0.140636672108441
"U73166.2","U73166.2",1.15396309405103,0.351260539697122,0.555787958037873
"AC011247.3","AC011247.3",1.15396043147806,0.494348083066003,0.572954863648881
"RP11.65N13.8","RP11.65N13.8",1.15396043147806,0.494348083066003,0.572954863648881
"ERCC4","ERCC4",1.15395071655236,0.0869813670609098,0.265450749992467
"RBM48","RBM48",1.15392163671286,0.0475813340566451,0.187718634017735
"UBAC1","UBAC1",1.15390272538526,0.0519115599542837,0.197744821455743
"SACM1L","SACM1L",1.15388653665165,0.0182526692459596,0.108686915404135
"TFAP4","TFAP4",1.15386488363562,0.0209816015917991,0.117890500726077
"SLC4A2","SLC4A2",1.15385213626254,0.0879848137743052,0.26725003974826
"PRKAR1B","PRKAR1B",1.15381773641297,0.00777970874558505,0.0685739241553465
"AGAP2","AGAP2",1.15380550113163,0.0875392592177072,0.266360730272378
"USP8","USP8",1.1537867309447,0.0183654506566964,0.108973991382377
"AC026471.6","AC026471.6",1.15375321900643,0.186501817903734,0.409025651529363
"GABPA","GABPA",1.15374631451495,0.129782267256809,0.333794720625967
"ZNF678","ZNF678",1.15372040567849,0.213305806948938,0.436946831331049
"PDDC1","PDDC1",1.15371290566308,0.121846025803101,0.32260978889553
"SLC18B1","SLC18B1",1.15371139899557,0.0535269499016004,0.201555116946477
"ZDHHC18","ZDHHC18",1.15371116052786,0.106090974371676,0.297474451297872
"CHRNA1","CHRNA1",1.15369790179171,0.265430473611585,0.488059513543343
"TNFAIP3","TNFAIP3",1.15368327939151,0.00118405991836311,0.0264835779858657
"IL21R","IL21R",1.15368028436976,0.0896652562367257,0.270563126079493
"AC009133.14","AC009133.14",1.15366713648981,0.210781241296847,0.434824324397123
"HIST1H2BC","HIST1H2BC",1.15363001502058,0.0248423188773732,0.128917277762595
"N4BP3","N4BP3",1.15362717051646,0.129278471550526,0.33327963203954
"RP11.390B4.5","RP11.390B4.5",1.15361953358738,0.258601932711273,0.482164976667848
"VPS39","VPS39",1.1535944905974,0.0709275673986603,0.236044987612352
"HIST1H2BB","HIST1H2BB",1.1535683385679,0.160241093677033,0.375410302104149
"ZNF287","ZNF287",1.15356702959734,0.145679595665152,0.35743368286264
"EFHC1","EFHC1",1.15355060522356,0.0599696399674924,0.213861868037069
"RP11.796G6.2","RP11.796G6.2",1.15354077493519,0.111146314517866,0.3055078028723
"CDPF1","CDPF1",1.15353852994348,0.0104444930315219,0.0806464729869726
"DOPEY2","DOPEY2",1.15353511171644,0.10480223623559,0.295381019846025
"CTC.459F4.1","CTC.459F4.1",1.15353478664311,0.435699592612667,0.572954863648881
"RP11.455F5.5","RP11.455F5.5",1.15352541417455,0.00727325783326502,0.0669736895388625
"ALG1","ALG1",1.15350455401184,0.0457012061027944,0.183319269653996
"MIAT","MIAT",1.15349538579817,0.089646704689658,0.270563126079493
"ZNF681","ZNF681",1.1534585211333,0.123192858419336,0.324773873047697
"C9orf37","C9orf37",1.15345199581678,0.0203092013231581,0.11578764477879
"LINC00657","LINC00657",1.15344326108304,0.00605530970742391,0.0611316298488338
"RP5.1042K10.10","RP5.1042K10.10",1.15344113555822,0.455031749153213,0.572954863648881
"DCP1B","DCP1B",1.15342799615949,0.105821311191914,0.297000722980085
"CLIP3","CLIP3",1.1534185012704,0.373134692993748,0.567877389345845
"C12orf65","C12orf65",1.15338673261477,0.00138785634378047,0.0292237625046045
"MRPL35","MRPL35",1.15337533529663,0.0278735492729859,0.137236008300806
"IMMP2L","IMMP2L",1.15336960187922,0.0299808448962783,0.143563864533538
"CTB.12A17.3","CTB.12A17.3",1.15335150095979,0.408850652543925,0.572954863648881
"TIPIN","TIPIN",1.15331975719307,0.0775883420379838,0.24893768002477
"ADNP2","ADNP2",1.15330243971881,0.238743468691184,0.463065121440738
"PRKAG2","PRKAG2",1.1533012367295,0.00717027030018039,0.0664612773437773
"RP3.462E2.5","RP3.462E2.5",1.15325627030885,0.38356926637354,0.572954863648881
"IFIH1","IFIH1",1.15320083650341,0.125190572922635,0.327486517465288
"SPRED3","SPRED3",1.15319723013449,0.494374193622353,0.572954863648881
"SOS2","SOS2",1.15318642651866,0.205818719825944,0.430443358105565
"NSUN6","NSUN6",1.15317592648998,0.0813102281256089,0.2560310325754
"XXbac.BPG252P9.10","XXbac.BPG252P9.10",1.15316999840858,0.252236090094656,0.476048520329111
"MED23","MED23",1.15315040433641,0.126171313783314,0.329310906558694
"GCA","GCA",1.15314698272791,0.0131351905243386,0.0918620324074786
"SNN","SNN",1.15313890304662,0.0205991664752135,0.11660889385465
"SPPL3","SPPL3",1.15313219451227,0.0723779632921758,0.238862349043931
"PJA1","PJA1",1.15313092505358,0.0397303607186024,0.168704052393773
"SH3GL1","SH3GL1",1.15312248103265,0.00670237667521689,0.0642671574415173
"TMEM41B","TMEM41B",1.15309606316496,0.0371981963502807,0.16287055584308
"SNAPC4","SNAPC4",1.15308959152803,0.213348343855533,0.436946831331049
"PRKCZ","PRKCZ",1.15303765274481,0.0417813134298426,0.173846847478362
"RP11.70C1.1","RP11.70C1.1",1.15301537220713,0.459266639379632,0.572954863648881
"ALG2","ALG2",1.15299180336775,0.0366150280168228,0.161353367936606
"MRPL50","MRPL50",1.15299106263969,0.0102321770121998,0.0797487734500242
"RP11.339B21.11","RP11.339B21.11",1.15298901976452,0.24202541613441,0.466730796405644
"AC027763.2","AC027763.2",1.15298112909635,0.0281031413337262,0.137827923812522
"ZBTB1","ZBTB1",1.15297796532276,0.00409519635819435,0.0502680274697346
"C5orf51","C5orf51",1.15297203132965,0.16665922132115,0.383641870046773
"LRCH3","LRCH3",1.15296902303748,0.104139291833068,0.294416823919172
"GUCD1","GUCD1",1.15295687346921,0.0138903944160779,0.0945273328041834
"BTN3A3","BTN3A3",1.15294906829082,0.00942054180910965,0.0763230234395106
"ZBTB37","ZBTB37",1.1529452844831,0.201486848305932,0.425606711733149
"AGRN","AGRN",1.1529452216409,0.436219066791627,0.572954863648881
"CDK20","CDK20",1.15294403516171,0.15231622938372,0.365085710655095
"KLHL42","KLHL42",1.15294120748112,0.0937228178168084,0.2774604275882
"RP11.452L6.7","RP11.452L6.7",1.15290350871631,0.256253332579587,0.479809775994612
"MAU2","MAU2",1.15287991797121,0.0537029180619968,0.201835571637291
"SPATS2","SPATS2",1.15287504464891,0.0840303900237077,0.260595993100736
"MAN2B2","MAN2B2",1.15287409813507,0.0476683909885284,0.187946267952282
"THEM4","THEM4",1.15285598804443,0.00010545147343924,0.00497272202756938
"ADAMTS6","ADAMTS6",1.15283407159993,0.206850457020437,0.430950337080412
"WWP1","WWP1",1.15283162207485,0.0561264261908809,0.206404606757648
"MED15","MED15",1.15283011779173,0.0014764015327205,0.0302877913587214
"EID3","EID3",1.15280152087234,0.00824748912405864,0.070730434273469
"COL18A1","COL18A1",1.15278961475901,0.0838897735113177,0.26048409637931
"CLASRP","CLASRP",1.15278867450918,0.00659172140160084,0.0637655202396544
"STX16","STX16",1.15278793869746,0.00968437933651274,0.07738183030802
"MYO1F","MYO1F",1.15277522608003,2.27596808077659e-06,0.000174041681966403
"FAM53B","FAM53B",1.15276012740337,0.0379180833074315,0.164945554507253
"RIC8B","RIC8B",1.15273697913065,0.131202405481672,0.336151938217922
"DIS3","DIS3",1.15273559926615,0.0804189126797162,0.25428069324825
"PAFAH2","PAFAH2",1.15271478235039,0.074158198545109,0.242716011194664
"RNF111","RNF111",1.15270844629218,0.11192245607357,0.306770636950588
"EHBP1","EHBP1",1.15267021740643,0.0940981098671426,0.278058422349928
"TMEM150A","TMEM150A",1.15265571897128,0.0231282179661864,0.124250658497491
"ABHD5","ABHD5",1.15264961054002,0.124801049729939,0.327063645444522
"MFGE8","MFGE8",1.15264500875871,0.0168973624526833,0.104623878010103
"PIK3CG","PIK3CG",1.15263835036291,0.0845191130441628,0.261460386076114
"TIGD6","TIGD6",1.15263203588204,0.209660662924456,0.433519171974369
"SLC41A1","SLC41A1",1.15262580426596,0.1463083901475,0.358019197504794
"AKAP8","AKAP8",1.15259558684339,0.0371164812214605,0.162641387600965
"SLC35E2B","SLC35E2B",1.1525801827177,0.103595526830007,0.29350646276086
"C17orf70","C17orf70",1.15257624801532,0.0680028474891388,0.230880227047633
"POLR1B","POLR1B",1.15257144535904,0.178696428060933,0.39902308187018
"TMEM87B","TMEM87B",1.15255503421767,0.0953925487395215,0.280154235600759
"RP11.166P13.3","RP11.166P13.3",1.15254578158567,0.148513465745055,0.360579645448129
"SPNS1","SPNS1",1.15252468569231,0.00111833168009742,0.0256216988731913
"TMEM194B","TMEM194B",1.15252191234528,0.156524481437959,0.371091152280502
"NUS1","NUS1",1.15251881754688,0.0152015509584194,0.0992283942194094
"JAKMIP1","JAKMIP1",1.1525055021006,0.124920526916883,0.327152535112038
"GTPBP10","GTPBP10",1.15248849832706,0.0404433429179568,0.170527130296149
"TCF7","TCF7",1.15248388628653,1.69452876339317e-08,2.05167423539999e-06
"PNPLA8","PNPLA8",1.15246865243452,0.0129109690075444,0.090767235744571
"AC084219.4","AC084219.4",1.15245511544927,0.361639691546489,0.561259393102461
"RNASEL","RNASEL",1.15244889678985,0.154742002162909,0.368922030317288
"BTAF1","BTAF1",1.15244480686255,0.138978398715939,0.347584544462833
"MAP4K2","MAP4K2",1.1524356842992,0.00738945971435537,0.0675370227162182
"OXNAD1","OXNAD1",1.15241453909094,2.71614738938696e-06,0.000200661142940515
"FAM228B","FAM228B",1.15240151760211,0.0142592513521201,0.0954357187425003
"CYB561D1","CYB561D1",1.15236942062557,0.0423998975001497,0.175724448518723
"CLEC2D","CLEC2D",1.15236780480673,0.000179667131969904,0.00754447000569772
"SMG6","SMG6",1.15234958952307,0.132548407505958,0.337906456397354
"XPOT","XPOT",1.1523282373128,0.0646094961083037,0.223431783317823
"KANSL1.AS1","KANSL1.AS1",1.15227016825173,0.00797074629891189,0.0694849808607644
"PHF20L1","PHF20L1",1.15224840729533,0.00115786061601095,0.0262172725196766
"LCORL","LCORL",1.1521886729679,0.148606415929882,0.360706231621537
"PRRT1","PRRT1",1.15217795860719,0.115372676466518,0.312590926836633
"STAC","STAC",1.1521711173098,0.458391419192799,0.572954863648881
"NNT.AS1","NNT.AS1",1.15216546161336,0.0164607385299959,0.103173610106952
"MCF2L.AS1","MCF2L.AS1",1.15210949728983,0.0646376504057494,0.223431783317823
"B3GALTL","B3GALTL",1.15209867792988,0.229255608809251,0.452859087173271
"WDR6","WDR6",1.15208312234912,0.00229563659936562,0.0375111753607681
"FOPNL","FOPNL",1.15208026359635,0.00399557838502933,0.0495790019063776
"PTK2","PTK2",1.15205659641793,0.277701680280782,0.499456240529755
"HCFC2","HCFC2",1.15203684500705,0.177579635018652,0.397782739662707
"CECR5.AS1","CECR5.AS1",1.15202764527724,0.423204036687729,0.572954863648881
"TMEM106A","TMEM106A",1.15200945935443,0.0634198316751276,0.221055030012283
"HIST1H3H","HIST1H3H",1.15199543129894,0.279956367986732,0.500979090203086
"KIAA1586","KIAA1586",1.15197049967413,0.137158216243822,0.344973095818096
"TAF8","TAF8",1.15196133329996,0.0355572451735786,0.158332909227916
"TMPO","TMPO",1.15195321881596,0.00861266556558327,0.0724020367097128
"PHF1","PHF1",1.15193642371511,3.82484507341301e-06,0.000264627674027602
"CD6","CD6",1.15192506433552,4.30050809221609e-09,5.39419845955306e-07
"EIF2B3","EIF2B3",1.151924518913,0.015207251156303,0.0992284520621792
"FBXO30","FBXO30",1.15189881658418,0.351528538724194,0.555832124282993
"PYGO2","PYGO2",1.15188515688072,0.0142320426377049,0.0952901933135116
"SART1","SART1",1.15188142176813,0.00286581764122738,0.0414996101119596
"ZNF135","ZNF135",1.15187545831332,0.351543494950879,0.555832124282993
"ZNF79","ZNF79",1.15187033154846,0.330436133828698,0.540141945743799
"USP44","USP44",1.15186436176051,0.193320226064988,0.416578685136951
"DHX58","DHX58",1.15186189039849,0.0631011769764902,0.220254058175197
"SPAG16","SPAG16",1.15186074810452,0.0208446430577495,0.117309990868903
"TIGD7","TIGD7",1.15183755106447,0.190674085457916,0.414034306980461
"SLC41A3","SLC41A3",1.15183723129633,0.010394869413414,0.0804414328552474
"C19orf33","C19orf33",1.15183159073882,0.286460117149625,0.507151923487379
"BRPF3","BRPF3",1.15182498940909,0.252714473654989,0.476597567770023
"ITGA5","ITGA5",1.1518232801652,0.0391607269413457,0.167770490082797
"RWDD3","RWDD3",1.15182172001816,0.195410711957184,0.419476208196689
"PPP1R15A","PPP1R15A",1.15180870744652,6.82970244055003e-13,1.22758620671123e-10
"SYNJ2BP","SYNJ2BP",1.15178958031561,0.0136464224428273,0.0936079592308278
"HN1L","HN1L",1.15172936521703,0.0824844528929138,0.258318457257257
"PPME1","PPME1",1.1517092923151,0.109410743642907,0.30288604563577
"ZNF517","ZNF517",1.15167922624436,0.291889270068607,0.510747633846464
"RP11.521O16.1","RP11.521O16.1",1.15167385202335,0.49442636304041,0.572954863648881
"PI15","PI15",1.15167385202335,0.49442636304041,0.572954863648881
