"","Gene","effect.size","p.value","q.value"
"CD72","CD72",2.4657850775049,1.23802598123731e-27,1.79499087129434e-26
"MVD","MVD",2.46439088234809,2.37173623387713e-83,8.43023532277916e-82
"SULF2","SULF2",2.46352804418156,2.49372334524675e-39,4.69101332053032e-38
"KIAA1522","KIAA1522",2.46262552782854,2.5383378358821e-147,1.53649023920507e-145
"SLC16A7","SLC16A7",2.46236650917275,1.45641298959492e-79,4.8923206304323e-78
"KRT40","KRT40",2.46109874530947,1.59506615865253e-08,1.16973644205702e-07
"G0S2","G0S2",2.45767575880489,4.2151938172049e-08,3.01877664198966e-07
"HSD17B6","HSD17B6",2.45643047280178,0.0409416882028249,0.154318023700783
"TRIM29","TRIM29",2.45355988456982,0.000976303742915214,0.00476107071225949
"LRRC25","LRRC25",2.44987050715552,0.00514998271573509,0.0225916845226733
"FABP5","FABP5",2.44867043164177,1.37018782839492e-28,2.03816828553052e-27
"GBP3","GBP3",2.44854517830562,7.30738344242021e-69,2.19712655274474e-67
"PPP1R14A","PPP1R14A",2.44817319502222,3.42180891032026e-06,2.11881827225469e-05
"RNASE7","RNASE7",2.44761609901766,5.39624255773309e-09,4.08302329832436e-08
"KCNQ1","KCNQ1",2.44674936335135,1.59488500192366e-94,6.4587128461569e-93
"ITGAX","ITGAX",2.44600828353029,0.0215409141528712,0.0853308653299808
"NEAT1","NEAT1",2.44272587262143,4.37257717601764e-110,1.99001086812257e-108
"MT1E","MT1E",2.43798962022512,4.45402474195609e-37,7.95435908395488e-36
"CD4","CD4",2.43696477408772,1.92510713305031e-05,0.000112914582434524
"RFTN1","RFTN1",2.43693166450887,7.09174022639748e-07,4.6753992628453e-06
"SOCS1","SOCS1",2.43603938142428,3.28721594358257e-23,4.29727923173542e-22
"SLIT2","SLIT2",2.43499476550279,2.84336548350633e-07,1.9293439264887e-06
"ASB9","ASB9",2.43457104738199,1.71032566185934e-28,2.54000671774593e-27
"TPPP3","TPPP3",2.43373199466641,8.91683396952928e-53,2.15472532062103e-51
"RGS3","RGS3",2.43358920684613,5.27177762158972e-50,1.21469438891428e-48
"HJURP","HJURP",2.43101223697438,0.0006368504440624,0.00317922536596311
"LMO3","LMO3",2.42930086996879,7.7751843520081e-19,8.83548055763201e-18
"EBF1","EBF1",2.42887657011469,1.76532668813176e-11,1.52797814002004e-10
"B3GNT3","B3GNT3",2.42806592485649,3.02915692042858e-35,5.20203811587834e-34
"PIK3CG","PIK3CG",2.42769899928272,0.00338587983637977,0.0153145307223283
"PTTG1","PTTG1",2.42580897688635,3.55314070617738e-08,2.55461206162286e-07
"HEPACAM2","HEPACAM2",2.42471456186702,1.15587825510387e-94,4.70065700152108e-93
"SPTSSB","SPTSSB",2.42407577432433,1.07746342490781e-69,3.27181401924405e-68
"NPW","NPW",2.42250310554134,2.19828204423148e-16,2.30468872862281e-15
"ADAM28","ADAM28",2.42218395537279,1.53325563105966e-13,1.45933791018501e-12
"FOXD3","FOXD3",2.41833253378307,0.180049842112782,0.577223239676723
"PPP3R2","PPP3R2",2.41820347520648,0.0135301555296301,0.0555532980902048
"TMPRSS6","TMPRSS6",2.41695376205211,9.38328841083084e-20,1.10390566223893e-18
"UNC13D","UNC13D",2.41503624998485,1.03944087660251e-12,9.54651232737435e-12
"SUSD2","SUSD2",2.41482130936822,2.59565357484416e-06,1.62591810847735e-05
"VAT1L","VAT1L",2.41398506938013,4.0983308609213e-46,8.83284210577644e-45
"SEMA3C","SEMA3C",2.41188485407702,2.5595389823969e-05,0.000148746845615151
"STMN2","STMN2",2.41136056889165,1.37767841747761e-154,8.77361106074892e-153
"PTPRE","PTPRE",2.40935167588505,1.49001437392165e-13,1.41965473413491e-12
"CYP2C18","CYP2C18",2.40684642237798,2.51847384118234e-05,0.000146453166522274
"PRC1","PRC1",2.4059620185875,1.7115423615424e-11,1.48282467893477e-10
"SEPT4","SEPT4",2.40165084085989,1.00610377344238e-07,7.0323739743547e-07
"PTP4A3","PTP4A3",2.39874133919791,4.39795683481297e-84,1.57544777943955e-82
"FXYD3","FXYD3",2.39624221643058,5.8747393940658e-133,3.23569355034717e-131
"RCSD1","RCSD1",2.39293463752499,0.0242374295849777,0.0952106866605431
"PCOLCE","PCOLCE",2.39166137099051,2.69824359314599e-09,2.07934814041557e-08
"FAM107A","FAM107A",2.39141758064836,7.34758868522742e-27,1.04385843590826e-25
"HLX","HLX",2.39057100890445,2.34662489696131e-07,1.6017658070401e-06
"TAGLN","TAGLN",2.38965061013985,3.99178814004828e-09,3.04801774673712e-08
"CEND1","CEND1",2.38792189815263,0.0285229146012835,0.110764085687517
"SLC1A1","SLC1A1",2.38665544564398,8.80295374872292e-32,1.40030333655964e-30
"RPS4Y1","RPS4Y1",2.38397767873557,4.68356322791321e-156,3.05698338658919e-154
"PPP1CA","PPP1CA",2.38387773116066,2.65183778391732e-178,2.03503584915597e-176
"TMEM179","TMEM179",2.38202858155542,2.85231781404327e-60,7.6932883863776e-59
"IL1A","IL1A",2.38107864927705,0.000133046292632237,0.000716442176502603
"NDUFS7","NDUFS7",2.37910437981909,4.30567816246753e-185,3.4334975294703e-183
"NEK6","NEK6",2.37731458652887,8.38059605933144e-41,1.62310995062511e-39
"TFEC","TFEC",2.37697467165899,0.0122679165953903,0.0507570174319994
"DOCK2","DOCK2",2.37689241221725,0.00268200229664931,0.0123253831427825
"SFTPA1","SFTPA1",2.37339898467926,4.73683158827938e-15,4.72935373765008e-14
"CNN2","CNN2",2.37099300750223,1.56592973924595e-62,4.37815813224237e-61
"PTPRK","PTPRK",2.36936813064171,2.85235104017141e-130,1.54778019017112e-128
"CRIP2","CRIP2",2.36768700223173,4.51892464954903e-139,2.60633952821946e-137
"CENPE","CENPE",2.36366822261406,1.9591429135475e-07,1.34327626831308e-06
"SPI1","SPI1",2.36269579138302,0.00740417072332111,0.0318256140699397
"EVI2B","EVI2B",2.36167518392369,0.00043960914137627,0.00223533996728089
"GAD2","GAD2",2.3609513893125,2.05948725931366e-134,1.15161755558146e-132
"SLC25A34","SLC25A34",2.35986444619813,1.66599553164281e-27,2.40409315860432e-26
"WNT7A","WNT7A",2.35912996948177,6.49318510522933e-09,4.87680213001684e-08
"CLRN3","CLRN3",2.3589945145228,9.7292987756328e-06,5.81633210051764e-05
"NR0B2","NR0B2",2.35895208869317,5.43155410249113e-67,1.59903906571091e-65
"TMEFF2","TMEFF2",2.35884745804618,0.0533134886361909,0.194669061333143
"DACT1","DACT1",2.3585537742779,3.31140553711103e-12,2.95688845940377e-11
"RERG","RERG",2.35635788291406,4.81619348654154e-32,7.70801088452516e-31
"CH25H","CH25H",2.35485866599757,0.00259781442105767,0.0119714860041756
"B3GNT7","B3GNT7",2.35482664954076,1.44056761401252e-38,2.66614032377433e-37
"NFKBIZ","NFKBIZ",2.35431429123946,3.01860477285564e-102,1.29355677894732e-100
"PKP1","PKP1",2.35406742536938,0.0185632627688045,0.0744519576738779
"PDE1A","PDE1A",2.35352228987143,0.00395567182804159,0.0177039963392169
"ITGA6","ITGA6",2.35263146601544,4.90324536943951e-22,6.20637842104141e-21
"FAM101B","FAM101B",2.35174504422551,1.45752949242175e-11,1.26814745827833e-10
"PIEZO1","PIEZO1",2.35058660303703,3.55464068759681e-41,6.9283384539015e-40
"ALDH1A2","ALDH1A2",2.35024858359892,6.64439825292158e-15,6.61590164803663e-14
"ACHE","ACHE",2.34983480395151,1.8411360210662e-23,2.42762586357838e-22
"CRABP2","CRABP2",2.34719431435268,1.61978987979602e-06,1.03478112801598e-05
"IRX2","IRX2",2.34529569937252,5.11594220766841e-142,2.99781137478742e-140
"CD320","CD320",2.34523918424793,2.87232176494662e-65,8.30934597648043e-64
"TGM1","TGM1",2.34469545913138,0.00329529621673172,0.0149379703190995
"SHISA2","SHISA2",2.34367023643917,4.91770974088145e-19,5.63723214734416e-18
"CPVL","CPVL",2.34316861409464,9.67446697832715e-14,9.27545210922625e-13
"DUSP6","DUSP6",2.34182338170745,9.94681110233468e-33,1.60876950994639e-31
"ELOVL1","ELOVL1",2.34142659640993,4.30482520333619e-163,2.9351226414271e-161
"CEP55","CEP55",2.34114050393034,0.000358164041821224,0.00183905002548798
"LRP1","LRP1",2.33424279720558,4.60692283518313e-28,6.7596457376075e-27
"ASPN","ASPN",2.33121190015941,0.0496333756581842,0.182796333925051
"GPR35","GPR35",2.33013749783864,0.0188161991961242,0.0753181818978862
"BHMT","BHMT",2.32940084484285,0.0848183956137681,0.296993927825911
"TMEM45B","TMEM45B",2.32890445757072,1.87072799998834e-87,6.90362620679801e-86
"HMMR","HMMR",2.32836848474549,4.78075057585877e-05,0.000270295148926713
"VGLL1","VGLL1",2.32727508344766,0.000134243131416275,0.000722039083080907
"RXRG","RXRG",2.32478756070835,5.94353735875417e-35,1.01405040648289e-33
"HLA.DRB6","HLA.DRB6",2.32391482894716,2.17600559891816e-15,2.19406919679813e-14
"CSTA","CSTA",2.32344070092906,0.00107871947873628,0.00522562693627116
"DDX39A","DDX39A",2.32214850886787,6.55600334335694e-118,3.20649752854692e-116
"TAGLN2","TAGLN2",2.32194575726242,5.70531154783396e-110,2.5901267103669e-108
"QSOX1","QSOX1",2.3160047721577,5.99041394746943e-122,3.00191754673598e-120
"FHL3","FHL3",2.31407259856412,1.43482071392086e-09,1.12126317486249e-08
"KIAA1462","KIAA1462",2.31367364103373,1.77720939924292e-24,2.40204845921255e-23
"C19orf48","C19orf48",2.31366357036535,4.61213349674588e-58,1.20328791555926e-56
"MTHFD2","MTHFD2",2.31361128324411,1.91398931315728e-91,7.46903787076973e-90
"P2RX1","P2RX1",2.31111234358353,0.00318652456406482,0.0144841934454524
"DPYSL3","DPYSL3",2.30673800264506,4.62277183561822e-49,1.04933487917171e-47
"NID2","NID2",2.30377387947134,8.75770484995833e-14,8.41409453394896e-13
"FXYD6","FXYD6",2.29994093321111,7.13390222620389e-148,4.36143002436018e-146
"GPC5","GPC5",2.29843061033707,0.0211148119330218,0.0838966130120347
"HNMT","HNMT",2.29434474199774,2.40648346852015e-67,7.13042218031148e-66
"PKHD1","PKHD1",2.29403549880984,2.93217196370682e-34,4.92932777143416e-33
"TP53I11","TP53I11",2.29375520050167,7.695032977926e-36,1.34413904617277e-34
"IMPA2","IMPA2",2.29268393573966,6.02410882123214e-111,2.77608492186479e-109
"LCK","LCK",2.29253715236863,0.229787802638746,0.710115937354211
"SYT1","SYT1",2.28946131506708,5.24658769375529e-11,4.40401212316548e-10
"MPST","MPST",2.28914867594442,2.32893584448895e-50,5.39330963683988e-49
"CLDN7","CLDN7",2.28615866013031,1.59040971073531e-125,8.35808151994166e-124
"ABI3BP","ABI3BP",2.28387459696344,2.88727040985619e-07,1.95710131105347e-06
"TM4SF5","TM4SF5",2.27992353824628,2.67690103044218e-10,2.17435968996192e-09
"MRPL23","MRPL23",2.2792865204532,5.0186240432046e-137,2.84973942961039e-135
"MECOM","MECOM",2.2782457922374,1.67387728577503e-47,3.71228334926236e-46
"LYPD1","LYPD1",2.27498870946598,1.18386341753842e-47,2.63190775043298e-46
"CLEC5A","CLEC5A",2.27452573078544,0.0198455306035131,0.0791792205349214
"SLC28A3","SLC28A3",2.27274630145466,3.70788067631163e-29,5.60183191797624e-28
"GPX8","GPX8",2.27249148053587,4.97845527148587e-34,8.30844841986555e-33
"FOXF1","FOXF1",2.27226781262714,2.19797065832029e-06,1.38437430783834e-05
"MTUS1","MTUS1",2.27195606809265,7.27564758778526e-119,3.5775510028839e-117
"FBLN1","FBLN1",2.27082522269837,2.70597372271968e-06,1.69213310768502e-05
"JUP","JUP",2.27038300558345,1.77350489062412e-105,7.76321078733581e-104
"UPP1","UPP1",2.26824522637942,3.75914205823993e-09,2.87876511441246e-08
"RAB31","RAB31",2.26804056634604,1.79904979088477e-50,4.17675597653388e-49
"CXCL9","CXCL9",2.26768636753279,0.174018388333172,0.56092640780645
"APOH","APOH",2.26572129879162,2.16537361963089e-24,2.91594108352791e-23
"CRYGD","CRYGD",2.26571351138171,0.000254926225665812,0.00132829599572064
"TMEM97","TMEM97",2.26335424900725,8.99781520392923e-60,2.40566951392516e-58
"ZNF469","ZNF469",2.25952333806311,6.35707412789701e-09,4.77848756474423e-08
"GPR21","GPR21",2.2590416982663,0.174791658717315,0.562924286660979
"KCNK16","KCNK16",2.25882562112403,3.93011252605435e-119,1.94291627602056e-117
"SEMA7A","SEMA7A",2.25713567095212,1.09773363458528e-10,9.05284738845715e-10
"WDR13","WDR13",2.25708822223043,3.60928733689913e-151,2.25163057979819e-149
"CD99","CD99",2.25575824833144,8.01659311955682e-74,2.54822070027369e-72
"WDR34","WDR34",2.25495613768009,2.0872309415151e-129,1.12263644276623e-127
"PTGS2","PTGS2",2.25411539956048,0.000119222412465136,0.000646940315687295
"SNRPN","SNRPN",2.2535623341446,3.21896910668955e-38,5.92167626738145e-37
"FNDC4","FNDC4",2.2532334635373,7.89243119327113e-56,1.98566639939349e-54
"HSPG2","HSPG2",2.2514485857938,4.00370575011428e-20,4.77761660135628e-19
"TCIRG1","TCIRG1",2.25033454818587,4.83232792086323e-58,1.25894497722376e-56
"PIGQ","PIGQ",2.24807911547023,2.56016265259921e-64,7.29129552970841e-63
"IRF8","IRF8",2.24510948953854,6.02187063446322e-05,0.000337655546642281
"NCK2","NCK2",2.24237038558195,0.0399592989942533,0.150925350670016
"HPN","HPN",2.24166611522649,6.40521540401205e-118,3.14112448462527e-116
"PCDH9","PCDH9",2.24006896579694,7.5190120149346e-24,9.97152562298739e-23
"C9orf16","C9orf16",2.23953920556337,1.26684603376877e-136,7.1492994170317e-135
"LAIR2","LAIR2",2.23899423312049,0.307796156181663,0.903246288084461
"MYEOV","MYEOV",2.23750197420871,0.13300989696412,0.443551730948897
"NDUFA4L2","NDUFA4L2",2.23647234121036,9.2541924945821e-07,6.04670981628537e-06
"MRPL28","MRPL28",2.23606224909809,1.0813678842631e-60,2.9426362559747e-59
"HIST1H2BG","HIST1H2BG",2.23521896641043,1.97389669262259e-05,0.00011570226666472
"FKBP8","FKBP8",2.23500145562235,1.31419865773476e-109,5.93687625160425e-108
"WAS","WAS",2.23463240618307,0.00859574712768112,0.036511023174803
"OAF","OAF",2.23266436248658,5.60286826870836e-35,9.56817569053818e-34
"OLFML3","OLFML3",2.23255290155956,1.11834975478332e-05,6.65530592228452e-05
"CCL28","CCL28",2.23203663051632,7.53616137283365e-38,1.36987845132946e-36
"FAM212A","FAM212A",2.23195161374868,0.00296539853711426,0.0135395505524552
"LIMS2","LIMS2",2.23041902276987,0.00473241021027106,0.0209200134168671
"WDR72","WDR72",2.22985057097401,6.1972257705696e-13,5.7463760292223e-12
"P4HA3","P4HA3",2.22836819221579,5.22882968438653e-07,3.49115272083485e-06
"CAPN5","CAPN5",2.22761082175704,1.53562095747913e-40,2.95848991398368e-39
"ARX","ARX",2.22659165939006,6.70773064354442e-152,4.22771435509444e-150
"LIPH","LIPH",2.22548216977128,2.59840343172164e-61,7.15575335453552e-60
"GALK1","GALK1",2.2252957139213,6.07421432140822e-32,9.68757955382158e-31
"VWA7","VWA7",2.22524898067622,2.73566547890965e-47,6.04516151188939e-46
"CASP4","CASP4",2.22415422864845,2.28590589707988e-49,5.20817392029095e-48
"REEP6","REEP6",2.22356386106142,5.92428050207475e-43,1.19798488079992e-41
"ACSS1","ACSS1",2.22292087146979,1.33562084029661e-36,2.36453878686101e-35
"RCN2","RCN2",2.22237175037725,0.0614880662585804,0.222085983310087
"LBH","LBH",2.22117606454766,3.61098091316371e-74,1.15180871179714e-72
"SPRR1A","SPRR1A",2.21798116957624,0.0483057112208215,0.17848006637814
"CPNE7","CPNE7",2.2169458758662,0.126544749304091,0.424151543674403
"ARHGEF6","ARHGEF6",2.21668822383691,0.00361081009297582,0.0162397910532784
"TMED1","TMED1",2.21574283589988,1.12064999433924e-130,6.099062773346e-129
"LOC643406","LOC643406",2.20954473754375,2.14598914997922e-137,1.22234742235307e-135
"MRPL12","MRPL12",2.20875402558339,2.15454457802563e-113,1.01846654911258e-111
"PMAIP1","PMAIP1",2.20871083705243,1.56126727688546e-06,9.99134791533712e-06
"EPHX4","EPHX4",2.20841799548479,0.00536370425369426,0.0234562946392481
"AKAP12","AKAP12",2.20560415549768,1.6927728672703e-43,3.44968301762273e-42
"CITED4","CITED4",2.20552365826676,5.46426200176722e-51,1.27668827228551e-49
"FGF2","FGF2",2.20542693270672,1.06932211241254e-05,6.36974240459838e-05
"HGD","HGD",2.20531207382535,5.76926823927163e-61,1.58404414336049e-59
"ATP6V0D2","ATP6V0D2",2.20384130298629,0.0160158447497101,0.0649307269130048
"APOBEC3C","APOBEC3C",2.20131538867879,2.85226451751963e-44,5.93795499612117e-43
"SNCG","SNCG",2.19987959242818,0.00224437605439442,0.0104287460539164
"PPP1R18","PPP1R18",2.19957975359047,1.33088551500868e-32,2.14685762803643e-31
"PLEKHB1","PLEKHB1",2.19885368465334,2.65485204286443e-96,1.09421665883543e-94
"S100A11","S100A11",2.19746614031268,7.21560915950343e-74,2.29759527073702e-72
"TSKU","TSKU",2.19389446437604,5.90847582210338e-28,8.64173485272711e-27
"EIF4EBP1","EIF4EBP1",2.19115668514986,1.26146610043882e-121,6.30423698859628e-120
"ITGAM","ITGAM",2.19092689925397,0.0109303913580103,0.0456453342206892
"ETS2","ETS2",2.19057879762273,2.3951382176437e-72,7.54797767178748e-71
"ARL4D","ARL4D",2.18805631196361,5.90419306230773e-32,9.42461313801446e-31
"RARRES1","RARRES1",2.18629441709262,1.45751767328204e-05,8.61777293541779e-05
"ACADS","ACADS",2.18454205434227,6.8573074752857e-85,2.48066817365316e-83
"TPM2","TPM2",2.1814696603711,8.85239795107965e-19,1.00471429963337e-17
"FKBP10","FKBP10",2.1805065035746,3.00615937877413e-12,2.68955947151689e-11
"TMEM27","TMEM27",2.17890667286365,5.14863391190264e-41,1.00139018640728e-39
"EPHA5","EPHA5",2.17827887698933,4.25299898073458e-05,0.000241948679608105
"FLJ44635","FLJ44635",2.17452883031965,1.44558753149446e-110,6.64499271056138e-109
"CKAP2L","CKAP2L",2.17447855075428,0.00515752508382629,0.0226139535172025
"ZG16B","ZG16B",2.17444770404792,1.47673704657375e-11,1.28425007924178e-10
"HEPH","HEPH",2.17413292891165,8.31976010060917e-06,4.99158390596248e-05
"SLC6A19","SLC6A19",2.17401811525785,5.3701599697427e-14,5.18117327748821e-13
"MT1F","MT1F",2.17214550956759,1.33643291268469e-30,2.0772471230127e-29
"MAN1B1","MAN1B1",2.17116557105025,1.54734108891757e-108,6.88829682326146e-107
"RAB34","RAB34",2.17049160605258,2.10181628265899e-19,2.4444776436429e-18
"CTRL","CTRL",2.17009173417745,1.54025448824531e-14,1.51149318185699e-13
"CXADR","CXADR",2.16845509638208,2.27171857889063e-109,1.02372458121457e-107
"THSD4","THSD4",2.16725536726736,8.05123744177113e-34,1.33878282791953e-32
"KLHL6","KLHL6",2.1649164882945,0.062080296424954,0.223960408483494
"SLC2A1","SLC2A1",2.16395886917024,1.60551780379506e-42,3.21822973108253e-41
"RAMP3","RAMP3",2.15945175895915,0.0226430311647692,0.0892917296480396
"S100B","S100B",2.15822604030503,4.12601856667397e-05,0.000235016479911079
"MARCH3","MARCH3",2.15710051866155,6.85504154402761e-36,1.19855402248818e-34
"SOCS3","SOCS3",2.15698206636495,8.1251101791856e-17,8.64400497659183e-16
"ARRDC4","ARRDC4",2.15578785005431,5.82990826500576e-59,1.54072546813358e-57
"C22orf42","C22orf42",2.15514946193746,5.17105855292311e-19,5.92024874651453e-18
"ISX","ISX",2.15365846572749,0.134426975623509,0.447626209134129
"NEFM","NEFM",2.1521795131469,3.28014679364863e-18,3.64392321879525e-17
"ARL4C","ARL4C",2.15098285035762,1.51047545905617e-31,2.39443650773978e-30
"TBXAS1","TBXAS1",2.14981734501886,0.000417691789138341,0.00212920653268102
"CENPA","CENPA",2.1467355338475,0.0106787802713952,0.0446861758972529
"KLK11","KLK11",2.14592357298458,2.90107218240319e-10,2.35020162974633e-09
"CHST15","CHST15",2.14564298225771,2.97248019484914e-20,3.55863311055666e-19
"RUNX1","RUNX1",2.14539400088967,6.73687144301962e-06,4.08061291731911e-05
"SELM","SELM",2.14524330456075,6.08415603859445e-113,2.86126938215027e-111
"HEXA","HEXA",2.14350416334584,3.36443504927651e-134,1.87559584312403e-132
"HEY1","HEY1",2.14096144270501,3.08510441029322e-11,2.61116289751675e-10
"VSTM2A","VSTM2A",2.14087415482408,2.36588436712169e-10,1.92599579127292e-09
"ATP6V0D1","ATP6V0D1",2.14072934461422,1.50246992482853e-133,8.32531748981272e-132
"ABHD4","ABHD4",2.13978203228866,5.35969143082829e-93,2.14633407276903e-91
"PAQR5","PAQR5",2.1392631636957,4.7229146725413e-23,6.12609462581895e-22
"GATA4","GATA4",2.13846527103829,6.74647853037969e-26,9.41683125766316e-25
"NELL2","NELL2",2.13638650121964,0.00246943801531841,0.0114056818531743
"IGFBP6","IGFBP6",2.13584228763464,2.39872718308609e-18,2.68262532103549e-17
"SHE","SHE",2.13531204337536,0.000776695653583317,0.00382940187698162
"FCRLA","FCRLA",2.13509014949951,0.106512654472485,0.3645360320358
"CABP7","CABP7",2.13489290074488,8.21747839238459e-51,1.91264938064373e-49
"PLS3","PLS3",2.13239399962853,6.51461944590934e-59,1.71673326519286e-57
"NPNT","NPNT",2.13176328697236,1.88484869919622e-103,8.15330424338629e-102
"ADRB2","ADRB2",2.13171642518372,3.01936542817637e-07,2.0434753253942e-06
"KCNJ16","KCNJ16",2.13142865179465,1.05818840716792e-37,1.91970658515003e-36
"MPZL2","MPZL2",2.13131501834293,8.23380005960965e-17,8.74441962323687e-16
"EPHB6","EPHB6",2.13124089939955,1.52857990999169e-20,1.84566715794322e-19
"UQCRC1","UQCRC1",2.12875669535924,8.16954086829058e-123,4.12775617259828e-121
"KYNU","KYNU",2.12862668647456,1.74429005116411e-07,1.20045117554975e-06
"ARHGAP30","ARHGAP30",2.12667621131305,3.52737621485337e-06,2.18124096954234e-05
