"","Gene","effect.size","p.value","q.value"
"PARP2","PMPCB",3.92732724547163,2.5728055703874e-33,1.30521302531557e-31
"BCAS4","ARMCX3",3.92596793872986,0.000109237958451043,0.00122902767055941
"GSKIP","TRBV9",3.92404722650101,1.77232546246778e-34,9.46292183330968e-33
"PTBP2","AP5S1",3.92285673742376,1.28320678069617e-68,1.87370506621305e-66
"RAD51C","PPT1",3.9186253382932,2.91048630008472e-35,1.58164679453148e-33
"FTSJ2","SNORD43",3.91567769301497,9.39815024408063e-15,2.26094181803155e-13
"FDPS","ETF1",3.91169027957187,2.35051174571192e-80,5.02799913808848e-78
"FUNDC1","KIAA1919",3.90766117051755,2.65022073785034e-33,1.34043694668623e-31
"TIMMDC1","IGHV3.63",3.90706855634792,4.86011178200565e-53,4.48412071667246e-51
"UTP6","SHC3",3.90650202520091,8.53286014291497e-30,3.81073902978266e-28
"METTL23","PSRC1",3.90489908870434,5.80193003598369e-25,2.14831332225442e-23
"TTC32","GGACT",3.90347420729009,6.28906560180212e-40,3.97762672638272e-38
"UQCRC1","TCF21",3.90193357384091,3.33201960052601e-61,3.94023050225583e-59
"FAM223A","FARSBP1",3.90143024331448,6.95511731023465e-09,1.15748592540595e-07
"ZKSCAN4","AQP11",3.90059224070757,5.37098125752204e-05,0.000625447415231
"MTERF","TUBA4A",3.89978679034176,3.9592166093566e-13,8.61608302574156e-12
"KCTD6","PPARGC1B",3.89633846742485,1.25491404756745e-33,6.45406330375271e-32
"RSPH9","MACROD2",3.8946230015604,8.1516939561237e-09,1.34860339814019e-07
"TRNA","MANBA",3.89326622317816,9.53873708600391e-39,5.75132758162218e-37
"UNC50","WSCD1",3.89209242926169,1.48100126806991e-59,1.68033603333986e-57
"TRMT11","HAUS7",3.89089943530078,1.60515342625858e-35,8.82282695048581e-34
"TSPAN12","PLA2R1",3.8904894273101,3.38333190017393e-23,1.18114156481748e-21
"PPP1R36","TBC1D27",3.89041637577693,1.95265925763843e-23,6.88845677610598e-22
"MRPS28","SACS",3.89013117884544,5.02294704482747e-77,9.53054539850202e-75
"G0S2","AP3M1",3.88596292587411,8.495141003089e-11,1.59564214456231e-09
"HAO1","IGKV4.1",3.88587654943684,1.25842399229633e-07,1.89604806448093e-06
"ANKRD54","DCLK3",3.87746586918657,4.31299345491757e-13,9.32095059137399e-12
"PLA2G1B","OR2C1",3.87739162323333,0.000526618903446117,0.00541186329661395
"SCD5","ZNF529",3.87527240899593,6.25053099649951e-58,6.62201365887822e-56
"WARS","TDG",3.873803609914,1.49169299779668e-30,6.8532171871414e-29
"MED10","ZNF33AP1",3.87233581654934,1.18212110262095e-46,9.14754726046591e-45
"BRIX1","SCAND1",3.86857413388526,2.27397848891709e-43,1.584425177838e-41
"DIRAS3","GAS7",3.86619594202002,5.09261877652432e-31,2.40211389032012e-29
"SIVA1","CASKP1",3.86416595888344,6.66827764232261e-56,6.6256637970344e-54
"SLC25A14","SMARCA5",3.8637895275627,4.88313879200175e-31,2.30979342521953e-29
"TFF3","FSCN1",3.8631094609687,1.39853396432286e-18,4.06300732334074e-17
"TIMM9","FAM215A",3.86304962906511,5.17614518143189e-46,3.89766053303158e-44
"CCBL2","RBM47",3.86249643147601,9.42898814260882e-40,5.91893715479205e-38
"PSMD13","PMS2P1",3.86040118418045,6.77770889577591e-49,5.57898469499359e-47
"MRPL16","NOX3",3.85893613245491,1.50845023569883e-39,9.32961191817855e-38
"CA2","C5AR1",3.85675953930042,0.000372533198128256,0.00391095808875878
"C1orf162","BAGE2",3.85566813547762,0.000201869112240977,0.00218414054945263
"SCAMP2","TP53I3",3.84959921702333,2.99466527674001e-62,3.63078839906269e-60
"HGD","GRM3",3.8481278107893,2.26526449576332e-31,1.08371286076518e-29
"NGDN","KIAA0930",3.84749515744169,7.74843443799215e-50,6.70678923107032e-48
"C5orf22","NRN1",3.84658253309353,3.07285566003436e-20,9.62675228419721e-19
"FBXO8","SRRM2",3.8452363251099,4.42859302225772e-18,1.25404610505483e-16
"ZNF155","TOP1P2",3.84479883867989,5.91647058516726e-05,0.000684695892943684
"MRPL14","PCDHB6",3.84451740411051,1.568630944512e-71,2.48494819058921e-69
"LOC100419835","RPL35AP20",3.84378836651881,3.45876553158531e-06,4.5930874500894e-05
"NOB1","HSPB8",3.84226775052857,7.65852738418168e-17,2.04780241775762e-15
"ACAT2","ACAT1",3.84055332318968,2.56807237531881e-41,1.68121135775257e-39
"CLNS1A","CHRM2",3.83696029395015,1.85759450940352e-67,2.64345144083932e-65
"ITPA","IFNA16",3.83321765999077,9.51794967719567e-37,5.46411661468272e-35
"SSR2","CCL23",3.83144151234131,6.6143766723592e-57,6.71109444605774e-55
"TMEM101","OR10G5P",3.82881799311532,1.30132878790563e-22,4.45049144735464e-21
"MPZL3","CISD1P1",3.82798266880576,6.48776926277125e-39,3.91879933310989e-37
"ADRB2","ADRA2A",3.827098852106,0.000265380973143598,0.00283478199810897
"TRNM","MARK3",3.8257785403447,8.34426648628558e-13,1.77700599667353e-11
"DUSP14","VTI1B",3.82531528367253,3.61530486060871e-05,0.000429488498191308
"FARSA","NR2F6",3.82455147576179,1.00778489112272e-39,6.30269046247026e-38
"POLB","PBX3",3.82238545240933,2.82642623217631e-35,1.53845540650582e-33
"CPNE8","POM121L2",3.81986234401041,7.25353350853548e-84,1.691685203824e-81
"UBL7","LINC00472",3.81767936447019,4.26944721193973e-32,2.0630951822415e-30
"GALT","FMO5",3.81550710790715,8.61514088500542e-22,2.8449448523306e-20
"AHSA1","SAE1",3.81163080878916,6.43745304318628e-50,5.60091769436187e-48
"MRPL9","TEX14",3.81052305620757,5.23924995550638e-47,4.11109744172257e-45
"ALKBH2","C15orf41",3.81049071799662,1.99378610807874e-06,2.70215143881019e-05
"NKAPL","DYDC1",3.80966704702141,8.95899336476094e-09,1.47200994697716e-07
"HCFC2P1","ST13P12",3.80785880555217,1.80289297346915e-05,0.000222522446236634
"ALG3","TTI1",3.8059682879181,2.54908602432047e-21,8.32767558762439e-20
"CCNG1","RUNX2",3.80533111870918,1.87988786267386e-44,1.35481017124547e-42
"CCDC127","FAM95A",3.80414368520259,5.45824786879784e-17,1.47000638673381e-15
"GLRX","GALNT1",3.79933495855225,5.95961467226323e-47,4.65459765472764e-45
"LOC284023","PPP1R2P3",3.79844070254622,1.44473340393257e-10,2.66886285135707e-09
"CRIP1","SLC31A2",3.7974823594458,3.85793195433526e-27,1.53512780514687e-25
"ZNF85","TMSB4XP2",3.79580845045367,1.42822852906356e-20,4.52933209821252e-19
"LSM3","KRT23",3.79488125404249,6.69918755037579e-66,8.96356632238329e-64
"NAE1","HIST1H4J",3.79097094721232,3.22351018322438e-47,2.54725567043312e-45
"EIF2B1","TSC22D3",3.78879572238365,2.2486249150242e-18,6.48221623572297e-17
"MOSPD1","ARMCX6",3.78374333010535,5.77356809261576e-09,9.68045485883214e-08
"TATDN1","YIPF2",3.78243124063025,3.53542931594121e-39,2.15097569106104e-37
"MAP2K6","PIK3C2A",3.78213628367409,1.86699717120786e-05,0.000229674846145951
"PCMT1","NEUROD2",3.77646986215597,1.02742814059805e-60,1.19809537061961e-58
"CREB3L4","C1QTNF5",3.77341644384685,3.30725779750131e-06,4.40059215020935e-05
"CHMP4A","RPL34P2",3.77036805596348,1.41054573919261e-59,1.60582264762863e-57
"POLR2D","PCDH8",3.76579024143099,9.3221248420787e-29,3.98313283328716e-27
"COQ10A","MIR600HG",3.75472255599285,2.62816069145898e-21,8.57766264936427e-20
"NDUFAF2","OR51E2",3.75238816367219,2.5626039865797e-63,3.17573772270453e-61
"JMJD7","UCA1",3.75131316532604,1.69775106431484e-08,2.73333038082213e-07
"PRTFDC1","HYDIN",3.75017282764926,4.86675143469449e-17,1.31492341257264e-15
"KDELR3","IFI30",3.74849014425966,3.61009378751777e-13,7.88305525097508e-12
"SS18L2","CECR3",3.74749798946362,2.79108900972316e-66,3.84163661075995e-64
"LOC101928504","LOC100420109",3.74708085493595,1.58174988276861e-07,2.37043677210625e-06
"LIN7B","HHAT",3.74389191538547,1.38113451976263e-16,3.65228517415025e-15
"SCARNA22","OR6C64P",3.74183636248132,2.25585772516669e-63,2.80595280896289e-61
"C5orf58","ZNF835",3.73986801795492,4.72939358278335e-05,0.00055361433978458
"MTFP1","TRBV7.3",3.73965842418747,1.62881907322195e-14,3.86042764679506e-13
"COPS7A","STAU2",3.73781041481487,2.99568921970836e-29,1.30151651687821e-27
"BBS4","AUP1",3.73699878919799,1.65433827006014e-34,8.84702172957002e-33
"ICT1","HMGN2",3.73623724924045,4.0153461986968e-17,1.09014863974966e-15
"TXLNA","LOC132386",3.733576002019,9.86541880869032e-55,9.60348479046538e-53
"PIP4K2A","OPA1",3.73279186523182,3.17296487087446e-39,1.93395376086112e-37
"HIST1H4H","WNT7B",3.73228286087207,0.000768234598742385,0.00770160918333261
"RLN2","PSG9",3.73212966543685,3.95879683317154e-10,7.12880605068274e-09
"GMPR2","IGHV3.74",3.73181942108425,6.22239726423045e-29,2.67914089387071e-27
"HIST1H1C","GPR34",3.73153271347531,1.52865569461424e-39,9.43720089116261e-38
"HEBP1","TAF5L",3.72988318493106,7.74667367130798e-06,9.93372617706022e-05
"HOPX","NAA16",3.72973386068941,4.95959289975099e-45,3.64470389376886e-43
"C11orf53","TACC1P1",3.72911813242733,3.1575143720908e-05,0.000377776853125391
"TXNL1","TNFRSF14",3.72813701378888,3.45253948244108e-58,3.69267789739813e-56
"TAX1BP3","HBP1",3.72383745287169,5.31573164134487e-20,1.6514665258365e-18
"TMEM138","TRBV10.2",3.72018718510146,7.17776370414077e-34,3.72003111481271e-32
"PTS","PPEF1",3.71950881762072,2.49455583843369e-82,5.69912675360252e-80
"ZSCAN22","RPS4XP16",3.71705304493487,5.83632523000973e-10,1.03982571100608e-08
"FARSB","BAG4",3.7105876424761,5.69825834728306e-57,5.83446061997421e-55
"BPGM","BNC1",3.71054499324348,9.23471276882873e-22,3.04654807100535e-20
"PAPSS1","MMP23B",3.70675944448023,1.1686621960364e-42,7.94501036268954e-41
"COPS6","CPQ",3.70477772637824,1.55229573873532e-57,1.62913437780271e-55
"KRBOX4","SIRT7",3.70365639020552,1.69988173535277e-15,4.23507627597088e-14
"TRNAU1AP","PODXL2",3.70350963652071,1.8300600921856e-06,2.48828899335876e-05
"TUBB2A","SYN1",3.70126897438924,1.61732473330469e-15,4.03838169838696e-14
"PI15","AGO2",3.69946179280454,0.000229876878258918,0.00247045922542321
"TCTEX1D2","LOC146880",3.69926773311474,2.95770549094873e-59,3.30005253182798e-57
"DNAJC9","LSM6",3.69692577889774,1.68779262639049e-19,5.11116569564455e-18
"MIR568","MIR196A2",3.69615348551462,2.56447344743347e-06,3.44088199195388e-05
"ERRFI1","IGKV1D.35",3.6925133107567,6.20924419284607e-06,8.04829243429341e-05
"FBXO3","CLCF1",3.69160737286831,6.38272164749075e-41,4.1461764760025e-39
"APEX1","APBA1",3.6905150809629,4.49534176509774e-54,4.25271993912796e-52
"FAH","EPHX2",3.68766194174095,1.15885409369543e-06,1.60822131746559e-05
"B3GNT7","TXNDC5",3.68657756818218,1.20116312982233e-07,1.81384274064537e-06
"FGF14","EXTL3",3.68537642560492,1.61896828336968e-33,8.28832787022674e-32
"TMEM219","LNX1",3.68522566420889,5.12814563481304e-64,6.47457304509629e-62
"PSMA4","PLEK",3.68402366129812,5.14805987440062e-66,6.97146946862381e-64
"PEX11A","TMEM187",3.68347942906218,5.17571480411564e-10,9.24089345993725e-09
"NEK3","MPL",3.68220058775826,8.0898102003778e-09,1.33902506539915e-07
"TSPAN31","RASA2",3.67965389396356,1.6577293295984e-59,1.87451790590009e-57
"SNAPIN","SEPHS2",3.67743042628034,1.33497795684375e-46,1.02594736161649e-44
"POLR3F","TSSC4",3.67729627812648,8.82083694913343e-16,2.23914579062507e-14
"HPGD","HBA2",3.67640487782695,4.63895497256576e-07,6.70084575478058e-06
"ATP5O","ATP5G2",3.67628205452158,7.83101039789921e-43,5.35634731574434e-41
"DNAJC17","MRTO4",3.67558896681549,6.32751633490018e-12,1.27706315259187e-10
"POP7","CEP104",3.67307046759123,3.6610290307474e-28,1.52168315555224e-26
"GPX7","GLI3",3.67301502265492,1.31430100811279e-13,2.95445013764791e-12
"COPS8","HIST1H2BPS2",3.67286868487036,6.21613553414781e-54,5.83136021728548e-52
"MRPL44","MTFR1L",3.66055846273897,1.9844279553723e-29,8.71176842525797e-28
"BPHL","BMI1",3.6488912690522,1.24154127249868e-16,3.28573066159147e-15
"ZNF675","TRABD2A",3.6481707887515,2.03565959433316e-12,4.2410416759358e-11
"TRAPPC4","IGHD6.13",3.64652950375961,7.89747055433205e-66,1.04833458931497e-63
"SLC39A11","POU5F2",3.64615852449752,2.32088899770676e-75,4.05962167182208e-73
"ANKMY2","APTX",3.64408467448185,2.88577123051467e-18,8.26926117795262e-17
"HHATL","HEATR3",3.64322483950755,0.000201314910576455,0.00217954866434548
"AGA","AEBP1",3.64275440111878,2.01070933544991e-47,1.59263354532429e-45
"SUCLA2","TKTL1",3.64065522873029,5.87359496763472e-56,5.85337725201913e-54
"CBFB","CAPZA1",3.63990517634008,9.31174057479173e-49,7.60889283366924e-47
"MRPL51","IGHVII.30.1",3.6386929717513,1.15502901129117e-65,1.52718481555916e-63
"NME1","MTF1",3.63503625407321,3.66683696675874e-75,6.34778622121781e-73
"WBSCR22","GRWD1",3.63444336499662,1.26298482031438e-69,1.89357509845705e-67
"AVEN","TMEM214",3.63272790717144,0.000699084525787484,0.00705894609562443
"C5orf54","RAB20",3.63205952578394,4.17740128088724e-12,8.53368884533558e-11
"CCDC101","RASSF5",3.63013681026447,3.80939076337714e-19,1.13316722229635e-17
"ASNS","ART2P",3.629083658229,3.06883506836962e-67,4.34868172726267e-65
"UBE3D","EFHC2",3.62869133296432,2.48742561476603e-10,4.53270221629422e-09
"C9orf156","TRBV7.7",3.62867223520739,1.47200820131672e-10,2.71178954651787e-09
"STOML2","NBEA",3.62708830140283,1.17576460534645e-45,8.75540543369295e-44
"ZNF419","LRFN2",3.62644025563336,4.66098283284764e-06,6.10985353077109e-05
"ARPC1A","KCNE3",3.6183081487453,5.07670705237731e-61,5.96140313451188e-59
"MRPS35","CDC42BPG",3.61023084057971,3.6503240075366e-69,5.42444608270395e-67
"PTGR1","LYVE1",3.60961566955707,1.51242476688163e-33,7.75469822457293e-32
"ID1","HMGN2P11",3.60936048615989,1.50502816385236e-16,3.97053148898804e-15
"LOC644656","PRAMEF21",3.60084788847804,0.000106205876740144,0.00119651733124489
"LGALSL","TSPAN16",3.60038631440671,2.44227435725494e-60,2.83810872020934e-58
"GMPPB","SNORA71B",3.5989646873763,2.08744559520775e-12,4.34354230913612e-11
"TIMM22","SNORA69",3.59745042994642,1.84635381709109e-36,1.04040178847629e-34
"RPP25L","UBXN11",3.59700175607698,3.79663248381671e-26,1.46390476850173e-24
"THAP1","TFB1M",3.58957319342546,2.98577457701325e-26,1.15790130940431e-24
"TECR","PHOX2B",3.58670663483763,3.71015938788319e-58,3.95561882167203e-56
"RND3","ARF1",3.58664064080928,1.09862750733418e-06,1.52779735843939e-05
"SOCS2","FZD7",3.58322869829511,3.92385468052998e-13,8.5459621005784e-12
"MTERFD3","APOBEC3G",3.58322434924718,3.75676391667882e-25,1.40030143593498e-23
"UPRT","EXOC3L4",3.58276259071059,7.07597879322828e-11,1.33580478803698e-09
"ZFP37","TH",3.57935004278173,8.2805444028671e-06,0.000105980870131817
"RPUSD4","METTL8",3.57853671609576,1.49546062731026e-08,2.41691769526409e-07
"MSMO1","ARID4A",3.57663628636421,4.76624442207058e-70,7.24296618419993e-68
"RAE1","ZNF33B",3.57544111636558,7.81604359238258e-31,3.64575011120245e-29
"CAPN13","OR13C7P",3.57444784325269,3.44547071875874e-08,5.44530299382558e-07
"TBC1D7","IGHVII.33.1",3.5723198692253,5.18458760785235e-14,1.19587355921781e-12
"RSL24D1","CECR5",3.57146163581315,2.10200009287136e-63,2.62429632412609e-61
"DUSP1","DLG4",3.57123558940209,7.01702855191766e-45,5.12570518427348e-43
"DCAF13","RHOBTB2",3.57029865323889,4.14379351465371e-43,2.85760085002321e-41
"ZNF138","TNNI3",3.5688106753515,3.76561852628172e-07,5.47287393090091e-06
"HIST2H2AA4","MIR222",3.56223354698517,1.82917878114133e-23,6.45963619199268e-22
"RRP36","CWH43",3.55987351203886,3.94310361064795e-10,7.10435577575111e-09
"XRCC6BP1","OR4K15",3.55519938843559,2.09234417156986e-09,3.58516768663276e-08
"PLA1A","IGHV1.46",3.55480770937682,1.52863568188962e-17,4.23928164662105e-16
"SCPEP1","H2AFY2",3.55437898954792,4.73013820166652e-38,2.79677748881635e-36
"WNT3","TEP1",3.55432107137039,9.15729020252953e-07,1.28462169658209e-05
"TMEM116","RAB11FIP1",3.55265443162356,3.014029298797e-11,5.8612136636247e-10
"FH","F2RL2",3.5510763176526,1.14711827121295e-30,5.29914993403241e-29
"FAAH2","PRSS30P",3.55035373510992,5.32917633557206e-22,1.78262010013797e-20
"RPP21","KIAA1522",3.54970054901582,1.23944415848089e-63,1.55319002307546e-61
"NXT2","HSPD1P7",3.54916174650054,9.98752378553032e-05,0.00112860362992345
"STPG2","OR7D2",3.54651262563527,9.47236810044932e-05,0.00107255566515674
"COX7B","CNR1",3.54453371231189,2.14887864803101e-21,7.03391233094282e-20
"IDH1","HMGA1",3.54386069079962,2.74649261725611e-24,9.92876297717213e-23
"NME5","WNT9B",3.54316881342352,4.27771817713034e-23,1.48412073616472e-21
"COA1","CYB5R1",3.54261288076744,3.85216322637959e-47,3.03687910316273e-45
"LOC100507353","LOC100133445",3.54069691433163,3.14727256614371e-15,7.7321142546723e-14
"ILF2","HSPA8P1",3.54019183343939,5.59143806269912e-57,5.74259498158065e-55
"ZNF581","TRBV6.7",3.53995111401046,1.58135449630394e-05,0.000196406099866389
"FAM117B","MED12L",3.5389628458865,1.86632927855028e-15,4.63600610139295e-14
"CIB1","NR1D2",3.53523138524328,2.27518989413963e-35,1.24243865698838e-33
"ZDHHC4","APH1A",3.53313356522131,8.7376166755231e-48,6.97016908386622e-46
"TEKT2","ULK3",3.52788643019512,0.000323181696670856,0.00341849892944693
"TMEM206","ABI3",3.52361700206431,4.21428788934518e-08,6.6136749755032e-07
"GPM6A","GFI1",3.52286544324087,2.69287409630098e-13,5.93421808728164e-12
"TTC4","SURF6",3.52121642140072,1.29045481378595e-15,3.23664185707151e-14
"LIAS","N4BP2L2",3.51399876333104,2.75375300890248e-09,4.69929070381e-08
"ZNF354A","SLC12A1",3.51320139691377,1.68926469554491e-08,2.72097196811415e-07
"MYD88","MDK",3.51291799555975,1.05782748521879e-11,2.10962459997552e-10
"TSPAN7","SPP2",3.50743927775026,1.83344990382187e-39,1.12567790804303e-37
"GREM1","TSSK2",3.5064666935415,2.69515054456579e-07,3.95430038832231e-06
"THYN1","TIMM13",3.50619058077403,1.50627817572095e-66,2.09903926362707e-64
"RBKS","RADIL",3.50497991248161,4.33900010645158e-09,7.31898440859216e-08
"CRYL1","TUBGCP4",3.50315098630415,2.48505548759251e-11,4.84939590327175e-10
"SERGEF","ATP6V0A2",3.50274225849675,4.77027017395427e-30,2.1503993761353e-28
"ARL16","FLCN",3.50115755631449,1.6714653702673e-41,1.10067633323641e-39
"ZNF700","VWA7",3.50107500765444,6.0427803754914e-13,1.29674591776679e-11
"BIK","NBEAP1",3.49902184027882,5.52526734230317e-06,7.19785021039215e-05
"TMEM150A","ZFHX2",3.49609051807339,3.90743718449579e-08,6.13785642675897e-07
"TSSC1","SUPT6H",3.49035595501602,5.22535760074724e-17,1.40841420275678e-15
"FGGY","MARCH2",3.48851518895318,3.46552903036206e-13,7.57723482784371e-12
"IFITM3","ZC3H11A",3.48704448225398,2.21197614287713e-05,0.000269938251389482
"C15orf48","OR52E3P",3.48503741459427,9.86956006520054e-72,1.57463905307519e-69
"CNRIP1","PPIP5K2",3.48477750888202,1.7826193706003e-13,3.97262700346653e-12
"GRHPR","TNFRSF10A",3.48174971786615,1.5731251745589e-36,8.95454845125189e-35
"HACL1","SPECC1L",3.47853847863766,2.56309890048726e-17,7.0498864434041e-16
"TXNIP","EDIL3",3.47846939581534,9.53891498631707e-37,5.46680752389885e-35
"VSIG10","DROSHA",3.47690724810172,1.14965167164355e-25,4.35777672014411e-24
"TMEM11","FZD6",3.47630346805074,5.91385262585805e-34,3.08881534349637e-32
"FAM3B","IGKV2D.38",3.47627205659557,8.38741239207844e-42,5.56685489675025e-40
"POLR2C","PCDH7",3.47560322786524,9.56031560309871e-38,5.60337939292264e-36
"ENOPH1","MNS1",3.4753281752326,2.85961046218901e-40,1.82233695943369e-38
"CIRH1A","ZNF669",3.47465797144036,9.73497144606894e-21,3.10778784263098e-19
"MRPL50","ASTE1",3.47460725690859,6.11182788333772e-57,6.23889445696091e-55
"DACH2","FBXW9",3.47239333776321,8.30769519469495e-08,1.26705556502559e-06
"CDK5RAP1","TRAV12.2",3.47214444382567,2.35046015049815e-19,7.05432115230829e-18
"APRT","APOBEC1",3.4708805236742,3.88994692635708e-66,5.31056819409659e-64
"GSTP1","GOLGA2",3.46856659226798,1.6416208178037e-41,1.08314722092573e-39
"VAMP3","ADAM9",3.46726054522449,1.41995158031483e-43,9.99741171347868e-42
"MPHOSPH6","KDM4A",3.4656416558338,8.61186872841889e-36,4.79636814884279e-34
"LOC646927","RBM22P1",3.46547782641584,1.32925148832093e-25,5.02155027938922e-24
"PHYH","NTN3",3.46482922050143,3.03595556418521e-55,2.9900155914251e-53
"CPSF3","TRAV1.2",3.46092996629055,2.75095767619069e-21,8.96972452399886e-20
"CDK5","CD79B",3.45789086105101,6.00247429773341e-22,1.99788995852407e-20
"C16orf91","TMEM167A",3.45632956434895,5.15524929449708e-11,9.83715297195397e-10
"FASTKD5","FOXRED1",3.45497215990309,5.88943551806504e-10,1.0481759535702e-08
"SEC24B.AS1","TRNAY4",3.45428606608125,1.22449874814385e-07,1.84741985434245e-06
"FIBP","OR6A2",3.44953781906511,3.34551595054314e-57,3.47850797780312e-55
"GTPBP8","RPL34P1",3.44634360305157,6.57766774512195e-10,1.16633787514348e-08
"ISCA2","PLA2G12B",3.44400016225017,4.09401719626658e-25,1.52262982856497e-23
"BIN3","VN1R8P",3.44363851715597,1.6048767093837e-12,3.37496427100452e-11
"ATOX1","ASS1P8",3.44258360189956,2.84304912077289e-70,4.35986126356331e-68
"TOMM34","BPNT1",3.44241945415526,3.42695186049604e-44,2.43836337463769e-42
"MBOAT4","RPSAP58",3.44084613355135,7.6546317534322e-22,2.53523819336555e-20
