"","Gene","effect.size","p.value","q.value"
"APLP1","MIR3183",2.40469021732383,2.2872205331974e-54,1.99180978923539e-52
"NOTCH2","GNAI3",2.4044216940402,8.01362655960983e-33,4.23585390868307e-31
"ARRDC4","CCDC169.SOHLH2",2.40310953105884,2.70470846417301e-40,1.71718767268682e-38
"GPD1","HBE1",2.402334848078,2.3705976495877e-28,1.07762627954958e-26
"CD68","PLA2G4E",2.40175184561219,1.55650512467909e-08,2.53786262401945e-07
"CRYM","MTA1",2.39974298192578,2.35722114092959e-06,3.07209170368054e-05
"LYPD6B","FBXO28",2.39964913677388,1.39247795623809e-07,2.07131095990416e-06
"CMTM7","ARIH2",2.3967678906953,1.17222658114671e-33,6.38933764097926e-32
"TNFAIP3","TFAP2A",2.39183878906828,3.09091393438797e-12,6.80749833475815e-11
"SAMD11","CNST",2.39108942257941,5.14335962465276e-18,1.53618161509504e-16
"UNC13D","ARRDC4",2.38961384253583,1.51085560617994e-07,2.24006764989327e-06
"AOX1","EFEMP1",2.38959249658224,2.3829324634806e-21,8.35828271025473e-20
"GPER1","TMEM63B",2.38880341672027,5.63938966122314e-15,1.4801118661656e-13
"ASB9","HSDL2",2.38873962790647,1.08201125067664e-09,1.95337837304443e-08
"PCDHB4","NREP.AS1",2.38691339891444,9.63518686580561e-25,3.86922548185328e-23
"ADAMTSL2","RAD21.AS1",2.3832300628076,9.73122710695263e-33,5.11993196560014e-31
"MT1X","PNP",2.38060113629164,1.43084189879083e-15,3.83962284741639e-14
"RAC2","FSD1",2.37846588649582,0.000134616123380785,0.00131826362271515
"LGI2","TMEM44",2.3729248418056,2.07757420359328e-07,3.0308847287209e-06
"CSMD1","EZH2",2.36867372308688,6.26921556629643e-06,7.66091401109417e-05
"TK1","LOC283914",2.36837691136276,8.92550930332532e-06,0.000106716412917034
"FAM105A","USP38",2.36613058378333,3.62980675196002e-38,2.21779241035751e-36
"CXADR","MIR4741",2.36469252451991,3.87230239600773e-38,2.35961289970133e-36
"ERO1LB","OPTC",2.36328475950969,8.53138630808294e-34,4.68381351199075e-32
"GLT8D2","OR8I2",2.36141347579646,2.54883129905754e-21,8.89898411617185e-20
"PDP1","SH2B2",2.36122022286411,1.68673729782297e-24,6.66745252908144e-23
"SLC35D3","EEF1E1.BLOC1S5",2.3585856200237,6.40831225263488e-06,7.80570895981448e-05
"NRP1","PDCL",2.3564434707393,2.86625202019196e-39,1.78975390568525e-37
"WFDC2","NOTUM",2.35549177422244,7.57581091973433e-19,2.35877543006358e-17
"COL6A1","TMEM38A",2.35211877496059,6.75501977652386e-11,1.33624755875205e-09
"CCL28","FGFBP1",2.34998949045996,4.2340989851041e-16,1.17076442618529e-14
"CPVL","HCG26",2.34911400575467,2.00824001178954e-09,3.56047482277413e-08
"STX1A","MIR4465",2.3490430705867,2.4664009822555e-59,2.27881414332054e-57
"NR1H4","LOC100506258",2.34587289777327,1.9342360130126e-11,3.98940565696583e-10
"BHLHE40","HRH1",2.34554234606992,4.75403376576746e-34,2.63547398688119e-32
"DUSP6","PSMC3",2.34283091285555,2.43551380483651e-15,6.50491107757098e-14
"BRINP1","FUT10",2.3425840888638,9.89512579200417e-06,0.000117322020931905
"SIX3.AS1","CPS1",2.34198651246992,0.00079813747684719,0.0068147508306761
"SPAG6","LOC100272217",2.34034938731617,1.11912216791402e-05,0.000132000662971031
"IFIT1","FTHL17",2.33542865926327,4.34982848899536e-18,1.30259883697464e-16
"F3","UBE2U",2.33197392988328,5.09327153383819e-14,1.27494458912564e-12
"ERCC_468.75.mix1_117.1875.mix2","RAB3D",2.33054878415425,1.66493257974372e-18,5.10691668083604e-17
"TPM1","ADAM1A",2.32941611378482,1.18582600880288e-26,5.13383606744392e-25
"PLK1","HECTD1",2.32928595463834,0.000839962017212379,0.00712901295340559
"ARHGAP18","HMGCS1",2.32753203298298,6.94346352136808e-21,2.37320274251391e-19
"MARCH3","IGJ",2.32710212240709,1.05044293812085e-14,2.7255157009759e-13
"MFAP2","MFN2",2.32661386063438,2.25676276269144e-12,5.01897855510897e-11
"EPHA2","NPPA.AS1",2.32436863714192,1.80620742068696e-10,3.46733855276977e-09
"SH3BP4","ACTA1",2.32273075385831,1.99475434584628e-39,1.25245225211989e-37
"QPRT","DDHD1",2.32266383526491,3.44618493531206e-16,9.56389955979339e-15
"DUSP26","DBF4",2.32253432555581,9.10210495685604e-54,7.80685824771249e-52
"PAG1","INMT",2.321884154434,2.57430568581845e-06,3.33588334851583e-05
"MAOB","TRPM3",2.31573376596279,5.74068308143302e-30,2.73542947081533e-28
"ST6GALNAC2","MIR541",2.31044897207813,9.1986760390505e-16,2.49494877913578e-14
"NINJ1","NEFL",2.30927623378419,7.19910786960327e-38,4.35182241404821e-36
"TRIM22","UTY",2.30806709260476,4.52199081203164e-10,8.38338737085377e-09
"GBP2","PCSK9",2.30710807545544,3.38866175233994e-15,8.98726872449644e-14
"REST","NCAPG",2.3057052860887,1.73825318775349e-27,7.73165493237753e-26
"ABHD4","SLC37A4",2.30464527039577,8.81536816761568e-34,4.82806031522257e-32
"CDH10","HMX1",2.3037204620699,1.26673449496327e-27,5.66763943622442e-26
"VSNL1","NEK2",2.30247585726809,2.80868589181298e-17,8.19494501091364e-16
"AGR2","LOC100506188",2.29918835336061,0.000624454538846045,0.00545054808503523
"SYNPO2","WWTR1.AS1",2.2977044759318,3.83757308334422e-08,6.00304188653344e-07
"TMPRSS3","PMAIP1",2.29648059555893,1.80634135441219e-13,4.3308367768391e-12
"TRIB3","PCTP",2.29505396055266,3.80660869724057e-31,1.90154745229848e-29
"OAF","IFIT1",2.29494695595633,4.21971218284491e-14,1.06448211103088e-12
"GCGR","TXNDC11",2.29316738290711,2.72351043618913e-07,3.92037167220664e-06
"ST8SIA4","DNAH5",2.29316374149186,6.03364575044921e-06,7.39691123311544e-05
"PTPRE","OFD1",2.29305056654351,0.000268268354739659,0.00249385334759824
"KCNQ3","ELFN1",2.29217704262219,0.000793770276163342,0.00678255812290098
"LY6E","MIR29B1",2.28932367866337,2.00025131168779e-32,1.04035954378379e-30
"AMOTL2","DUSP28",2.2862520541727,2.43621149323429e-14,6.22164618311485e-13
"NTRK2","SDC2",2.28585916417032,1.01590052707086e-24,4.07238149555442e-23
"STAT4","TMEM127",2.28223376407769,1.39759829302725e-30,6.80214381203778e-29
"KCNQ1","TMEM35",2.28179783549156,2.28079616708042e-11,4.67450099923994e-10
"SLC2A1","C1orf216",2.28042401061833,7.72448663267902e-24,2.97576028261291e-22
"FAM212B.AS1","SNORD21",2.27823659109149,0.00112902102243732,0.00932806936349616
"HIST2H2BE","LOC440602",2.27802401642011,1.2063926866859e-31,6.12055789635799e-30
"CD109","CARD6",2.27797360450883,0.000214588076678452,0.00203563929197247
"FAM107A","PTPRN",2.27255878615442,3.55394699752916e-06,4.50289214278736e-05
"LSAMP","TIGD1",2.27228351041966,6.81320488740687e-35,3.83310232390769e-33
"TGFB2","C1orf220",2.27032058175249,3.3791609189615e-07,4.81837820119673e-06
"GFPT2","LOC101929412",2.26905854537969,1.41162182585702e-05,0.00016394865855853
"LAT2","FBXO30",2.26228734713052,4.27287131264801e-19,1.34326545041738e-17
"TSPO","ZNF317",2.26125982688092,6.22596310418678e-41,3.98619479986088e-39
"PCDH7","CSTA",2.25994651565183,0.000103892723075442,0.00104163109959494
"MARCKSL1","HMGN2",2.25965106304521,5.99310229235327e-36,3.47492913272698e-34
"LGALS9","LOC102723320",2.25937753320555,2.9999600900763e-21,1.04419744084754e-19
"INA","GAGE12B",2.25794125671752,8.10409950746636e-57,7.30944752798424e-55
"KRT40","PPP1R14D",2.25459011094454,0.000954518643229066,0.00800858406864283
"MT1E","OR4K14",2.25381107026914,1.70253166630199e-14,4.39237709913485e-13
"BAIAP3","LINC00458",2.25005185248627,3.17658541067852e-40,2.0111590473346e-38
"SCARA3","ARL4A",2.24916703301697,0.00109125163465493,0.00905221109637661
"ESR1","LOC100287592",2.24820866236786,5.2706781300268e-06,6.50012171553874e-05
"RGS3","PNOC",2.24225897281051,1.81493155271959e-18,5.55951202988729e-17
"PTPRT","FAM215A",2.24166666881988,6.68870635244668e-26,2.81532604971779e-24
"NR0B2","C1QC",2.2413501956695,3.30623462590057e-25,1.35645138649989e-23
"CNTNAP5","PNKD",2.24077309941884,4.47301167732365e-12,9.7382262848553e-11
"CPLX2","LEF1.AS1",2.24032099758962,2.74468599935028e-51,2.22799885997259e-49
"HAO1","EFTUD2",2.23784447265697,4.50413939070368e-07,6.36262176577402e-06
"ZNF503.AS1","LCN6",2.23600773246189,8.72475276624654e-06,0.000104480982942054
"SHISA2","ATG16L2",2.23524992487918,4.03505342583503e-08,6.29462795578616e-07
"CCNB3","ZNF483",2.23280011706244,0.000403585250491986,0.0036285953949495
"SYNE2","LINC00167",2.23191370127335,2.33283087972272e-51,1.90046283387877e-49
"ASXL3","ZNRF1",2.23109122194084,1.18876069880655e-26,5.13675701961484e-25
"NTN4","TRIM6.TRIM34",2.23033101068415,3.86219501815878e-24,1.50314778369402e-22
"GADD45G","BIN3.IT1",2.22498153745368,1.96429222684361e-14,5.05049751401904e-13
"SLC16A1","CNN3",2.2245368156332,1.13919736609736e-08,1.8913671975184e-07
"TCIRG1","C10orf67",2.22254776601647,2.21499615719066e-23,8.3907746094644e-22
"DPP6","LINC01015",2.22218941064675,3.02243767317305e-48,2.35263650251885e-46
"C9orf135","PPP2R2A",2.22135064789718,5.57935885937799e-07,7.82314913724876e-06
"RASEF","NAT1",2.22064833089335,4.83663739333076e-22,1.75330033992049e-20
"KLHDC8A","CD247",2.22015079979676,2.07746153403911e-15,5.55513214202057e-14
"PON3","RPS6KA2.AS1",2.2200940366207,4.4061727803912e-25,1.79155458185173e-23
"F13A1","BRIX1",2.21952434342604,0.00022144332433534,0.00209890964087487
"FBP1","FBXO25",2.21565888881594,1.48837825348073e-24,5.90390040547356e-23
"KCNIP1","MIR378D1",2.21189089253234,1.68532384020415e-28,7.69191276385544e-27
"DSCR8","CCDC11",2.20791674685791,2.67324482671171e-05,0.000296970584879426
"SEPT4","TSPAN3",2.20757860644514,6.15856524375266e-06,7.53785834277083e-05
"ERBB3","GLB1L2",2.20513774842055,4.27750904116241e-26,1.81726173825384e-24
"AHNAK","RHOXF2B",2.20492823484202,3.41259474047908e-18,1.02871174875794e-16
"TRIP6","MIR548T",2.2049200047801,3.84037743741172e-25,1.56710841606698e-23
"ETS2","ME2",2.20463185182004,1.36128294162226e-19,4.34558988485006e-18
"SLC40A1","ZNF2",2.20182689932021,3.53460958268947e-08,5.54056146241027e-07
"SERPINA10","FAM90A1",2.20077425586412,1.68304611362326e-23,6.39698246096039e-22
"CTD.3080P12.3","LINC01365",2.19388508716956,0.000714054725802598,0.00617100755238299
"CALY","RPS26P11",2.19355390121938,1.65547161681472e-30,8.04000307234652e-29
"DLC1","SLC29A4",2.19209952892193,2.16787048876054e-09,3.83451582404968e-08
"DPYSL3","TMEM128",2.18850668912414,4.68203336397966e-18,1.40023600434071e-16
"GPR19","SNORA19",2.18843038630735,3.76279333037098e-06,4.74082758348127e-05
"TSPAN6","FAM74A3",2.18714421959691,6.2373848132161e-39,3.88409642245448e-37
"JUNB","CDK10",2.18393191638158,2.44356066090647e-23,9.22586216972477e-22
"LMCD1","SYN2",2.1834218115637,5.03978488490658e-23,1.88403405672766e-21
"HIST1H2BG","SYNPO",2.18060281007245,0.000998748278472292,0.00835193142803412
"PLCXD3","CPEB2",2.18018510428948,7.69855603030919e-43,5.17693727848809e-41
"SFTPA1","NHS.AS1",2.17648688542327,3.3776258883278e-06,4.28883010144149e-05
"TYMP","ILF3.AS1",2.17647291872495,2.75486868828365e-07,3.96049401745724e-06
"CASP1","EIF4EBP2",2.17642297636509,2.38378068221359e-08,3.8021720088444e-07
"ANXA2P2","PHF20L1",2.17575061933407,8.16032090923201e-27,3.56684488357566e-25
"SOD3","LINC00884",2.17483560912453,3.52589950286372e-16,9.77319143909628e-15
"PLEKHB1","LOC101929397",2.17356032054642,3.07384963547475e-37,1.84341763495265e-35
"CAPN5","MIR542",2.16987017398429,5.19001921731955e-12,1.11814167573892e-10
"COX7A1","SCARF1",2.16955836534352,1.06372342727172e-22,3.93768237434186e-21
"FAM84A","RAB3GAP1",2.16901693539333,1.44366617759188e-25,5.98778988147552e-24
"KCTD12","MSANTD4",2.16792463205303,7.82212188754244e-28,3.51361676644174e-26
"KCNJ6","LOC101927323",2.16606764284036,9.90590611522077e-37,5.86331614825138e-35
"FSTL5","ATG3",2.16443438522322,8.77115503831936e-33,4.62551236347937e-31
"CPNE4","OTOS",2.16327504486828,7.87833344230548e-12,1.6813769090156e-10
"DDC","SNORD48",2.16178526437966,1.32449956214456e-14,3.43267395073931e-13
"CA10","DLK1",2.16030253205556,9.29778482076348e-06,0.000110934042620017
"HSD3B7","ESRRB",2.15776754848361,1.04460762863075e-21,3.72729776941102e-20
"IFI16","POGZ",2.15495966776113,4.47969101814461e-07,6.33202096712741e-06
"ATP2A3","TMEM121",2.15057586815411,1.23233043240127e-42,8.26243020591401e-41
"IQGAP2","YIPF7",2.14910014770167,3.83947914215214e-17,1.10745585560883e-15
"OCA2","SLC38A2",2.14882011571879,3.1191411434744e-05,0.000342322351762576
"KIAA0319","LOC100506526",2.1448954504473,1.56613702896164e-22,5.7506831229837e-21
"ST6GAL1","BFSP2",2.14168009322525,6.59947790505588e-17,1.88678658244044e-15
"SOCS3","GPR56",2.14099965661456,1.83924640215739e-05,0.00021017713159696
"KIAA1462","KLHL4",2.14004257530034,1.21694488017199e-05,0.000142503555803344
"CDKN3","ELK3",2.13991053812926,7.57747146639449e-05,0.000781790054288154
"PLLP","RNASE4",2.13880860922165,5.9797791827719e-14,1.49192536822418e-12
"RBPMS","UBE3C",2.13633702513291,2.44482713885806e-30,1.17979779276231e-28
"PCDH10","P2RY13",2.13498891810392,2.22886808958858e-08,3.5701157722522e-07
"IGFBPL1","MIR4660",2.13350965351458,1.02138149208874e-26,4.43881069477725e-25
"C1QL1","ICE2",2.12989551973803,2.0471340624087e-21,7.20267958273799e-20
"SMAD3","HOTAIR",2.12837347322388,1.69717468218116e-25,7.01365151841738e-24
"ZNF30","MAP2K6",2.1263977416807,7.37909994551023e-08,1.12487969591886e-06
"MBOAT4","MIR548M",2.12562174864376,2.00989251198983e-18,6.14016759476032e-17
"MET","LOC401242",2.12245756089677,1.51156924531473e-20,5.05242020246447e-19
"CRABP2","S100A11",2.12113245172711,7.5516504356724e-07,1.04341314743099e-05
"CELA2B","TARDBP",2.11540541892171,0.000107745814453981,0.00107788495454425
"HGD","ZNF385D.AS1",2.11502817697947,6.18141533592304e-31,3.06094529782559e-29
"HLA.DRB6","CASC15",2.11440651747644,2.63162490218096e-08,4.17988835790854e-07
"GCK","FAM229B",2.11376017524856,5.06551135884162e-28,2.27988134010121e-26
"PROCR","METTL23",2.11330975683943,3.79743562760417e-13,8.91652008055942e-12
"THEMIS2","ID3",2.11238209426675,3.95959885770148e-10,7.38897556951534e-09
"LOC100422737","WDR36",2.11039759014447,3.96871600141258e-10,7.39991353536559e-09
"SLC5A1","FXYD5",2.1099519503385,1.22733307907546e-23,4.70422488268231e-22
"SOCS2","OR4X2",2.10845808446792,5.02108452024845e-10,9.29350407660643e-09
"PRC1","HSPH1",2.10833435091712,2.1331978332176e-05,0.000241101211094992
"CD5","ZNF503.AS1",2.10828998030816,2.92574144080231e-05,0.000323125253683167
"NKAIN1","TMEM50A",2.10721808869723,3.39192786537136e-07,4.83355037316776e-06
"AADAC","UQCRC1",2.10694213144748,0.000245582305489673,0.00230464088417621
"MPZL2","GHITM",2.10600427230252,4.60822320076055e-11,9.22009728257803e-10
"USH2A","ZBTB41",2.10573292757279,0.000404942771294287,0.00363792262796358
"HLA.DPB1","KCNQ5",2.10501411361171,4.83721551104147e-09,8.29774123399709e-08
"PEMT","ZC3H14",2.10270160757899,3.85586419951571e-17,1.11077233701892e-15
"UBXN10","PRAMEF17",2.10126172807294,5.08181866122731e-07,7.14756536825715e-06
"RARB","EEF1B2",2.09925999674588,1.49450448362379e-05,0.000173220766997885
"PAM","GNRHR",2.09878080604584,1.12845147305369e-18,3.49435606689883e-17
"DACH2","PARP10",2.09691636266384,2.58961170580217e-06,3.35380538240327e-05
"RGS9","SNORD114.20",2.0961396628371,3.46795786938267e-17,1.00539814302549e-15
"TNFRSF10B","GTF2I",2.09534089786321,1.58371263335405e-20,5.27803584215605e-19
"LOC730101","SNAP91",2.09455815711994,1.71234206478808e-12,3.83824682352745e-11
"PTGES","CHD7",2.09183431192833,0.000152107393643759,0.00147430658854115
"EDIL3","RASL11B",2.08961461092974,1.25544931409286e-32,6.57490955299924e-31
"ALDH3A2","BLM",2.0896025103767,5.05126044835865e-35,2.85597260524238e-33
"KIAA1522","SFN",2.08905618452201,1.10718719934638e-23,4.25808085515125e-22
"MLLT11","AKR7A2P1",2.08710367236439,1.59077911786122e-33,8.64995659566215e-32
"DGAT2","CDX4",2.08657240829016,3.33812923713153e-11,6.76224059097706e-10
"HEY1","PCOLCE.AS1",2.08594924203529,8.40698211850668e-07,1.1510981721177e-05
"TUNAR","CD69",2.08558657820475,1.33822158250867e-31,6.77426243849435e-30
"REEP6","MT1B",2.08346189683585,4.0458498351045e-18,1.21477042142788e-16
"CASP4","AIFM2",2.08290020627735,1.79324424420123e-26,7.70484847380901e-25
"PON1","FGFR1OP",2.08224922188345,0.000160839134942296,0.00155297905611871
"HK1","LCN9",2.0802997286101,2.36030650384447e-20,7.78627090361116e-19
"LINC00643","ERP29",2.07892553938817,1.76202168554977e-29,8.25752389502282e-28
"PLS3","GDA",2.07675994304418,4.02574112812941e-37,2.40160288979667e-35
"HYAL1","MRPS22",2.07611587153009,1.46846862723956e-11,3.07054493362722e-10
"PYCR1","MKL2",2.07555960213585,3.40664289339006e-28,1.5455007250272e-26
"LOC93432","PRPH2",2.07503166817724,3.55250459941958e-09,6.15902952251774e-08
"DDX3Y","OR1B1",2.07489590850554,8.75120655361861e-22,3.13238068908972e-20
"RAB31","CNOT1",2.07373433753059,2.46138808487256e-19,7.77012358070395e-18
"SHISA7","KRTAP2.2",2.07170562283407,0.000964615501720846,0.0080843457738249
"MPL","OSCP1",2.07138086021843,1.55312922957542e-10,2.99415388117215e-09
"ZWINT","LINC00894",2.0689180904832,2.34058689864921e-07,3.4014833516239e-06
"CLIC4","CLIC4",2.06834613906123,8.60537550798318e-14,2.1076678870792e-12
"ST8SIA1","IKZF5",2.06786656814492,3.66985645430819e-06,4.63658517787498e-05
"KCNG1","BCL2",2.06425744235857,2.88057139164231e-06,3.688591952712e-05
"ASCL1","OR8H2",2.0638757144538,8.38802263616282e-05,0.000857630978395613
"CISH","XRN1",2.06344187995312,1.43956713214426e-06,1.92243956207444e-05
"KCNN3","LOC101927468",2.06341045957541,2.60758088269777e-08,4.14459481698165e-07
"TP53I11","SNORA35",2.06291717967583,4.49673324028945e-11,9.02085170507846e-10
"CRTAC1","NELFB",2.0622209855851,8.00042682077945e-14,1.96585622929185e-12
"PIK3IP1","GADD45B",2.06099518097035,3.83718405502627e-24,1.49648294424742e-22
"NSG1","LIPH",2.0597630516966,1.100162332062e-20,3.72106988771388e-19
"KLF6","APOO",2.05847670875159,2.02831247526793e-21,7.14752158920383e-20
"C18orf42","SSTR5.AS1",2.05829071551943,7.70606183384689e-19,2.39604759810542e-17
"LDB2","NSUN3",2.05662885247559,7.05589775867625e-10,1.29229250730824e-08
"GAS7","SLIRP",2.05436921372363,0.000143888847204088,0.00140362644124537
"LIPC","ITGB7",2.05198194144519,5.86789999532274e-09,9.99037445645622e-08
"EMP3","LOC388436",2.04952576446699,7.70873646660378e-10,1.40732426626054e-08
"GBP3","TTC22",2.04909266153319,8.58524941919995e-21,2.92116967139215e-19
"PIEZO1","TRMT5",2.04886616498311,8.20788736369345e-16,2.23958069495064e-14
"SORL1","UBE2NL",2.04540678239859,1.09891236451917e-34,6.13689904991553e-33
"KCNMB2","ASNSD1",2.04511603905243,3.63155231957708e-49,2.87601228821141e-47
"SEMA3E","TAP2",2.04315016349871,1.03490402396115e-19,3.32706273841769e-18
"APOL4","RAX2",2.03983983215058,0.00111333656479266,0.00921187724105293
"ZNF582.AS1","KRTAP17.1",2.03780417411849,3.79782739811934e-11,7.66614732964959e-10
"TIMP1","INSL6",2.03552082211096,1.06798227647192e-07,1.60225539022642e-06
"BTG2","SH2D1B",2.02939991848577,8.98709304309606e-27,3.92068402642093e-25
"UPP1","PLN",2.02809180059834,4.02480457253728e-07,5.70678622140985e-06
"SLC28A3","MMP16",2.02684271430303,2.22050285206185e-08,3.55922491710252e-07
"C1QTNF5.MFRP","FAS",2.02649461600592,3.18597559268997e-13,7.51087332208854e-12
"ERCC_30000.mix1_7500.mix2","CCDC159",2.02648746219914,7.62808061928614e-08,1.1604996278163e-06
"HSD17B14","KCNJ12",2.02608623762757,1.19236953331147e-35,6.84377957642333e-34
"IL18","MYOZ1",2.0256223711288,4.73911962623474e-05,0.000504758434792359
"PRLHR","HSD17B10",2.02545761460274,6.28581397562777e-06,7.67706963202813e-05
"B3GNT3","NCOR1",2.02502590396482,4.81874844634388e-09,8.27230615082705e-08
"ZEB1","OBP2B",2.02389774279279,1.57909324659182e-11,3.28674087928439e-10
"PIK3C2G","C10orf85",2.02084595531912,8.86889676906892e-06,0.000106151213619888
"APCDD1L","GNAL",2.01825136877661,1.21118456086282e-07,1.80992859196916e-06
"THSD4","MIR3198.2",2.01787930084767,2.30611769874505e-08,3.68346796730683e-07
"HCP5","LMAN2",2.01592855412981,9.61612417777776e-05,0.000971831420349981
"NUAK2","CREG1",2.01305874371928,3.35911585372759e-11,6.7986949456255e-10
"NAT16","RADIL",2.01120785730628,3.74429798349799e-14,9.46653491289498e-13
"DCX","PIP5K1B",2.01085742513514,5.12429531657516e-07,7.20285146879634e-06
"RTP4","ERC2.IT1",2.00990040013243,2.66025352104859e-07,3.8366054746138e-06
"TFF3","CPLX4",2.0095383648236,0.000143799481980462,0.00140335698837867
"GRIA3","GNAQ",2.0059550045952,1.5856149115859e-38,9.79332644712935e-37
"TTYH2","SNORD114.25",2.00514509344154,2.73664781283655e-05,0.000303272882193867
"IL22RA1","ALDH4A1",2.00496254554613,0.00111726959383638,0.00924105553067942
"SYT4","PRSS21",2.00374690290949,3.19001863902634e-36,1.87353833711705e-34
"PRUNE2","PXDNL",2.00333044874227,6.61041108812288e-32,3.37636030611112e-30
"SUSD4","SYT14",2.00228524929326,1.60583559123077e-19,5.1190795446121e-18
